报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,
递延收益(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
一年内到期的非流动负债(万元),--,0,0,0,0,0,0,--,--,0,--,0,0,0,0,
其他流动负债(万元),--,0,0,0,0,0,162,--,--,0,--,0,0,0,0,
流动负债合计(万元),43205,51857,53514,44721,52138,35388,24028,22943,29703,36229,35923,32441,35292,24729,13588,
长期借款(万元),--,0,0,0,0,0,0,--,--,0,--,5900,0,0,0,
应付债券(万元),--,0,0,0,0,--,0,--,--,0,--,0,0,0,0,
长期应付款(万元),--,--,--,--,--,--,0,--,--,0,--,0,0,0,0,
专项应付款(万元),--,0,0,0,0,0,0,--,--,0,--,0,0,0,0,
预计非流动负债(万元),584,--,0,0,0,--,--,--,--,0,--,0,0,0,0,
长期递延收益(万元),876,953,1117,336,362,--,--,--,--,0,--,0,0,0,--,
递延所得税负债(万元),1487,1029,653,328,350,357,372,538,645,455,676,399,408,417,425,
其他非流动负债(万元),--,0,0,0,--,0,0,--,--,0,--,0,0,0,0,
非流动负债合计(万元),2948,1982,1770,664,711,357,372,538,645,455,676,6299,408,417,425,
负债合计(万元),46153,53839,55284,45385,52849,35745,24400,23481,30348,36684,36599,38740,35700,25146,14013,
实收资本(或股本)(万元),56467,56467,56467,55588,55588,55588,55588,55588,55588,55588,42760,21380,8000,8000,8000,
资本公积(万元),82533,82533,82533,70818,70818,70818,70818,70818,70818,69408,82236,103616,274,228,228,
减:库存股(万元),3920,0,0,0,0,--,0,--,--,0,--,0,0,0,0,
专项储备(万元),0,0,0,0,0,--,0,--,--,0,--,0,0,0,--,
盈余公积(万元),20091,19496,19496,19496,19131,18283,18142,17691,15997,14099,11065,7849,5617,4018,2032,
一般风险准备(万元),--,--,--,--,--,--,0,--,--,0,--,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
未分配利润(万元),8107,-10179,41265,58347,56767,49510,53111,63531,63075,57529,53192,36327,23655,15933,7986,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,0,--,--,0,--,0,0,0,0,
归属于母公司股东权益合计(万元),163268,148317,199769,204249,202304,194199,197659,207627,205478,196623,189253,169172,37546,28179,18246,
少数股东权益(万元),--,--,--,--,--,--,0,--,--,0,--,0,531,3203,28,
所有者权益(或股东权益)合计(万元),163268,148317,199769,204249,202304,194199,197659,207627,205478,196623,189253,169172,38077,31382,18273,
负债和所有者权益(或股东权益)总计(万元),209421,202157,255053,249634,255153,229944,222059,231109,235826,233307,225852,207912,73777,56528,32287,		
  
