报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,
流动资产合计(万元),149300,141396,125592,149236,102932,77621,69266,76571,72995,59760,53506,16228,14650,14017,10626,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
可供出售金融资产(万元),6122,5521,4801,4784,4356,--,--,--,--,0,0,0,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
长期应收款(万元),6401,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
长期股权投资(万元),8978,11947,9977,7017,3576,3505,2421,2419,1484,1241,751,575,465,676,499,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
投资性房地产(万元),4051,4343,--,--,--,--,--,--,--,0,--,0,0,0,0,
固定资产原值(万元),34390,41330,42366,42495,19588,20131,20534,13482,11689,10202,8649,4366,2351,--,--,
累计折旧(万元),16468,20107,20513,21700,10193,9867,9287,7474,5680,4306,2822,1497,643,--,--,
固定资产净值(万元),17922,21223,21853,20796,9395,10264,11247,6008,6009,5896,5827,2870,1709,--,--,
固定资产减值准备(万元),120,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
固定资产(万元),17801,21223,21853,20796,9395,10264,11247,6008,6009,5896,5827,2870,1709,848,540,
在建工程(万元),--,47,--,--,--,9,--,--,--,0,--,2916,1126,19,0,
工程物资(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
无形资产(万元),9527,10325,6014,7671,4608,5304,5393,5003,2488,2001,1095,1222,707,0,0,
开发支出(万元),3390,5006,5696,--,--,--,583,433,--,0,70,0,0,0,0,
商誉(万元),84408,213239,223397,222377,6665,6665,7417,2281,753,34,34,34,34,0,0,
长期待摊费用(万元),2412,2107,2029,3508,1736,385,421,167,--,0,--,0,20,0,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
递延所得税资产(万元),6431,3648,3050,2655,681,450,348,541,227,54,132,79,59,86,74,
其他非流动资产(万元),17554,18024,21913,14294,3000,35,--,--,--,0,--,0,0,0,0,
非流动资产合计(万元),167076,295430,298729,283102,34017,26618,27830,16852,10961,9226,7909,7695,4120,1629,1113,
资产总计(万元),316376,436826,424322,432338,136949,104239,97096,93423,83956,68986,61416,23924,18770,15646,11738,
短期借款(万元),7262,--,--,4000,--,--,--,--,3000,0,2300,1200,1500,1500,1500,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
应付票据(万元),66,3499,--,36,--,--,--,--,268,2294,192,0,0,0,0,
应付账款(万元),6483,5165,4915,5710,3971,3412,1847,1639,1493,1030,2834,1976,1636,2272,3062,
预收账款(万元),18111,11752,9373,9581,7091,6084,3641,3236,520,1298,39,0,19,62,102,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
应付职工薪酬(万元),4326,4217,3652,3141,2090,1472,1238,1272,822,570,425,0,94,77,78,
应交税费(万元),2236,2507,3438,11488,2378,1601,1989,1901,1630,277,233,327,524,433,174,
应付利息(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
应付股利(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,25,25,
其他应交款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
其他应付款(万元),5892,5035,7971,29668,4001,1088,1168,868,456,1080,791,831,296,455,369,
预提费用(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
一年内到期的非流动负债(万元),1063,529,2537,2653,--,--,--,--,--,0,--,0,0,0,0,
其他流动负债(万元),--,--,--,--,--,105,442,751,--,0,--,0,7,7,6,
流动负债合计(万元),45437,32704,31886,66278,19531,13763,10324,9665,8189,6550,6814,4333,4074,4830,5316,
长期借款(万元),4000,954,1486,3890,--,--,--,--,--,0,--,0,0,0,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
预计非流动负债(万元),77,128,149,135,--,--,--,--,--,0,--,0,0,0,0,
长期递延收益(万元),1566,1506,917,1034,323,--,--,--,--,0,--,156,--,--,--,
递延所得税负债(万元),552,736,932,1115,--,--,--,--,--,0,--,10,10,10,117,
其他非流动负债(万元),15136,14130,11080,3336,5980,26,105,167,1027,167,481,0,0,0,0,
非流动负债合计(万元),21331,17454,14565,9510,6303,26,105,167,1027,167,481,166,10,10,117,
负债合计(万元),66768,50157,46451,75787,25834,13789,10429,9833,9216,6716,7294,4499,4084,4840,5433,
实收资本(或股本)(万元),110077,111064,111148,55728,41791,28344,28344,21803,14536,11181,7987,5987,5987,4307,4307,
资本公积(万元),193138,192151,190871,246094,30533,9157,9132,15673,21746,24088,27297,211,158,141,47,
减:库存股(万元),--,--,2518,5595,5980,--,--,--,--,0,--,0,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,
盈余公积(万元),6492,6492,5454,5144,4192,3277,3090,2981,2568,1962,1545,1276,861,617,523,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
未分配利润(万元),-61543,76154,72845,54231,38153,44245,41042,38177,33422,24073,16569,9002,5480,4548,1320,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,-18,--,--,--,0,--,0,0,0,0,
归属于母公司股东权益合计(万元),248766,385915,378087,355757,108660,85006,81609,78634,72271,61304,53399,16476,12486,9612,6197,
少数股东权益(万元),842,753,-217,794,2456,5445,5058,4957,2470,966,723,2949,2200,1193,108,
所有者权益(或股东权益)合计(万元),249608,386668,377871,356551,111115,90450,86667,83590,74741,62269,54121,19425,14686,10806,6305,
负债和所有者权益(或股东权益)总计(万元),316376,436826,424322,432338,136949,104239,97096,93423,83956,68986,61416,23924,18770,15646,11738,		
  
