报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,
应付票据(万元),18540,5749,2285,12050,3165,5300,4344,--,--,--,
应付账款(万元),13164,67000,8481,10061,13246,4550,9028,17066,19616,10283,
预收账款(万元),13799,11873,834,2469,1569,2479,7165,12885,8136,7604,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),825,511,492,123,10,15,17,21,14,18,
应交税费(万元),1703,486,1495,562,411,-3876,-2935,-826,-889,-2640,
应付利息(万元),918,1312,109,110,1405,263,158,195,187,41,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),46991,49487,151,220,26,30,78,29,346,2156,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),5000,--,--,--,--,--,--,--,5500,--,
其他流动负债(万元),--,--,--,--,40000,--,--,--,--,--,
流动负债合计(万元),164775,205756,72717,107076,122623,111063,58042,81262,74759,57191,
长期借款(万元),--,5000,7000,631,652,789,1069,1266,1348,6796,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,
长期应付款(万元),4619,--,--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,3000,500,--,
预计非流动负债(万元),384,359,334,309,--,--,--,--,--,--,
长期递延收益(万元),2816,3665,7030,11255,8650,--,--,--,--,--,
递延所得税负债(万元),164,61,70,79,92,61,--,--,--,--,
其他非流动负债(万元),--,18217,30000,--,--,7859,8153,3022,3018,3400,
非流动负债合计(万元),7982,27302,44434,12274,9394,8709,9222,7288,4865,10196,
负债合计(万元),172757,233058,117151,119350,132017,119773,67264,88550,79624,67387,
实收资本(或股本)(万元),54675,54325,49925,49925,35470,25336,25336,19000,19000,18000,
资本公积(万元),174960,170332,127822,127822,35047,45182,45182,4412,4412,4271,
减:库存股(万元),41268,46501,--,--,--,--,--,--,--,--,
专项储备(万元),6657,5164,4975,4234,2290,1419,624,--,--,--,
盈余公积(万元),7165,5530,4541,4353,4353,3778,3192,2327,1582,624,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),35452,21335,359,-2391,33689,29561,26055,17914,12188,8311,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),237641,210184,187622,183943,110850,105275,100388,43653,37182,31206,
少数股东权益(万元),1396,188,-2715,-3783,1594,1845,1954,2071,2165,2028,
所有者权益(或股东权益)合计(万元),239037,210372,184907,180159,112444,107120,102343,45724,39347,33234,
负债和所有者权益(或股东权益)总计(万元),411794,443430,302058,299510,244462,226893,169607,134274,118972,100621,		
  
