报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,
递延所得税资产(万元),--,--,--,--,--,13,--,--,--,--,
其他非流动资产(万元),--,--,--,--,--,--,--,--,--,--,
非流动资产合计(万元),0,0,366,1566,10907,12910,14377,15844,17991,57020,
资产总计(万元),251,1753,746,2003,16979,19281,22557,24855,28236,75240,
短期借款(万元),--,--,10870,10870,13378,13378,17692,17692,20227,20236,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,
应付票据(万元),--,--,--,--,--,--,--,--,--,--,
应付账款(万元),--,--,172,172,172,253,450,2341,4361,4967,
预收账款(万元),--,--,98,98,98,98,595,265,98,2304,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),2,2,2079,2090,2095,2108,2118,2133,2162,2404,
应交税费(万元),--,8,3247,3244,2923,2671,1608,1433,1580,980,
应付利息(万元),--,--,15631,14503,13268,11583,12443,9955,7425,4572,
应付股利(万元),--,--,324,324,324,324,324,324,324,324,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),45326,46844,16390,17169,19764,20461,11453,11171,6362,8985,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,20,
流动负债合计(万元),45328,46854,48811,48470,52021,50877,46684,45315,42539,44792,
长期借款(万元),--,--,--,--,--,--,2200,2200,2200,26600,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,
长期递延收益(万元),--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,
非流动负债合计(万元),0,0,0,0,0,0,2200,2200,2200,26600,
负债合计(万元),45328,46854,48811,48470,52021,50877,48884,47515,44739,71392,
实收资本(或股本)(万元),35207,35207,35207,35207,35207,35207,35207,35207,35207,35207,
资本公积(万元),14605,14437,12194,12194,12194,12165,12194,12194,12194,12194,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),2952,2952,2952,2952,2952,2952,2952,2952,2952,2952,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),-97841,-97696,-94646,-93050,-81933,-78508,-73309,-69733,-63634,-44024,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),-45077,-45100,-44293,-42697,-31595,-28184,-22956,-19380,-13281,6329,
少数股东权益(万元),--,--,-3772,-3770,-3447,-3412,-3370,-3280,-3222,-2481,
所有者权益(或股东权益)合计(万元),-45077,-45100,-48065,-46467,-35042,-31596,-26326,-22660,-16504,3848,
负债和所有者权益(或股东权益)总计(万元),251,1753,746,2003,16979,19281,22557,24855,28236,75240,		
  
