报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,
其他应付款(万元),9669,8995,7810,11139,20286,31864,18639,8795,5406,10670,4165,5480,7018,3142,3181,
预提费用(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
一年内到期的非流动负债(万元),4704,4751,4190,4718,9999,7790,22990,7504,2000,10584,5604,3477,1952,8088,8118,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
流动负债合计(万元),89041,101061,103009,111277,117034,129427,126197,93023,59377,71226,56136,42980,52705,42571,44046,
长期借款(万元),28292,5204,5100,7100,9100,9550,1300,8174,15249,9599,16594,11249,10120,12478,11687,
应付债券(万元),--,--,--,--,--,--,4990,19928,19868,0,--,--,0,0,--,
长期应付款(万元),1187,3016,--,2224,4956,--,--,--,--,0,--,--,0,0,1180,
专项应付款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
长期递延收益(万元),1289,1422,1337,1456,80,--,--,--,--,0,--,--,--,0,--,
递延所得税负债(万元),12765,12233,11382,10637,9952,8455,2087,--,--,0,--,--,0,0,--,
其他非流动负债(万元),--,--,--,--,--,431,--,--,--,0,1800,--,0,0,--,
非流动负债合计(万元),43533,21875,17819,21416,24088,18437,8377,28101,35117,9599,18394,11249,10120,12478,12867,
负债合计(万元),132574,122936,120828,132693,141122,147864,134574,121125,94494,80825,74529,54229,62825,55048,56913,
实收资本(或股本)(万元),85555,85555,85215,65550,43700,41800,41800,41800,41800,38000,38000,38000,28500,28500,28500,
资本公积(万元),7861,7653,5826,25491,47345,38765,32369,32364,32364,36164,36210,36210,0,0,--,
减:库存股(万元),888,1700,--,--,--,--,--,--,--,0,--,0,0,0,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,
盈余公积(万元),6570,6259,5826,5323,5323,5323,5323,5323,5323,5323,5323,4999,4494,3850,3115,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
未分配利润(万元),-17931,-20055,-21639,-22838,-24282,-25718,-27878,-10116,10127,8674,7319,8283,5988,11076,10334,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
外币报表折算差额(万元),--,--,--,--,--,--,-8,-10,-2,-4,-27,0,0,0,--,
归属于母公司股东权益合计(万元),93324,87531,84315,81685,80486,60169,51606,69361,89612,88157,86825,87493,38981,43426,41949,
少数股东权益(万元),1713,1051,765,-15,875,625,159,191,161,161,5881,6029,5826,6435,5981,
所有者权益(或股东权益)合计(万元),95037,88582,85080,81670,81361,60794,51764,69552,89772,88318,92706,93522,44807,49861,47930,
负债和所有者权益(或股东权益)总计(万元),227611,211518,205908,214363,222483,208658,186339,190677,184266,169143,167235,147751,107633,104909,104843,		
  
