报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),4911,4252,2892,2461,2920,3027,1649,996,819,458,324,
应交税费(万元),2295,798,1709,1475,1693,285,784,547,561,290,208,
应付利息(万元),217,217,217,217,--,--,--,--,--,--,--,
应付股利(万元),167,167,2110,--,1937,--,--,--,--,--,80,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),9800,22780,35713,28080,3103,1197,630,576,1026,1483,1857,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,6300,--,--,--,1000,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
流动负债合计(万元),164445,151077,108787,82610,57553,59304,41480,29082,20678,16271,11063,
长期借款(万元),--,--,--,--,--,--,600,2800,5480,2000,--,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,
长期应付款(万元),5900,6000,6000,136,--,--,--,--,--,--,211,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
预计非流动负债(万元),610,480,770,814,945,759,564,379,342,182,129,
长期递延收益(万元),5537,5307,4557,2252,1798,--,--,--,--,--,--,
递延所得税负债(万元),715,812,922,884,--,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,2030,540,608,45,--,--,
非流动负债合计(万元),12763,12599,12250,4087,2743,2789,1704,3787,5867,2182,341,
负债合计(万元),177208,163676,121037,86697,60295,62093,43184,32869,26545,18453,11404,
实收资本(或股本)(万元),47365,48015,44633,27772,11680,6600,6600,6600,6600,1000,1000,
资本公积(万元),115480,122903,80033,90180,27635,7718,7718,7718,7718,--,--,
减:库存股(万元),6873,14636,22006,21830,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),8137,7882,6675,5814,4690,3121,1771,818,115,456,242,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),71625,67708,57736,50003,39292,28091,15943,7360,1039,3950,1902,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),235734,231872,167071,151940,83298,45530,32032,22496,15472,5406,3143,
少数股东权益(万元),3108,--,--,--,--,--,--,--,--,4,-5,
所有者权益(或股东权益)合计(万元),238842,231872,167071,151940,83298,45530,32032,22496,15472,5410,3138,
负债和所有者权益(或股东权益)总计(万元),416049,395548,288109,238637,143593,107623,75217,55365,42017,23863,14542,		
  
