报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,
流动负债合计(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,
长期借款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,
应付债券(万元),44044900,44539600,41250000,21006100,8967600,4224700,5270000,1600000,1600000,2155000,1855000,555000,555000,555000,
长期应付款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,
预计非流动负债(万元),225800,31700,41500,44600,42400,32600,1700,1712,4252,6042,6100,19744,8485,9193,
长期递延收益(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,0,--,16782,14425,20789,
其他非流动负债(万元),4206200,4200100,3090100,1461700,1211900,2743000,2941000,3282388,7681136,3857691,2816416,879260,528830,861753,
非流动负债合计(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,
负债合计(万元),403485900,378280700,376897400,294366300,255752700,226203400,216497300,163719597,140248764,114957465,81860606,71466518,59629904,51833932,
实收资本(或股本)(万元),5248900,5248900,4667900,4667900,4667900,4627700,4043500,4043479,4043479,3343479,2821689,2821689,821689,821689,
资本公积(万元),5353300,5353300,3336500,3336500,3336500,2870700,2025800,2032817,1990123,643368,108439,-14230,2534,286936,
减:库存股(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,
盈余公积(万元),2437100,2105400,1795100,1496400,1205000,919900,656000,422563,243369,115748,39308,--,0,0,
一般风险准备(万元),5403600,5225700,5144700,4027100,3390300,2986100,2806300,1387665,1163157,548518,137578,--,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,
未分配利润(万元),10029600,9216400,7055700,6432000,5275600,3879500,1886200,1716893,696319,159556,216194,-338549,-842465,-1386887,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,
归属于母公司股东权益合计(万元),32148800,30476000,25045500,22349300,17897500,15283900,11417800,9603416,8136447,4810669,3323208,2468909,-18242,-278263,
少数股东权益(万元),98500,67600,61300,55400,50800,21300,14400,11547,9824,1477,--,--,0,0,
所有者权益(或股东权益)合计(万元),32247300,30543600,25106800,22404700,17948300,15305200,11432200,9614963,8146270,4812146,3323208,2468909,-18242,-278263,
负债和所有者权益(或股东权益)总计(万元),435733200,408824300,402004200,316771000,273701000,241508600,227929500,173334561,148395034,119769611,85183814,73935427,59611662,51555670,		
  
