报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,
非流动负债合计(万元),136060,141162,101102,3865,4438,0,0,--,--,--,
负债合计(万元),179396,211459,161396,105478,35332,23244,17242,22279,13257,5183,
实收资本(或股本)(万元),80632,53755,53755,53755,19200,9600,9600,7200,7200,6000,
资本公积(万元),122168,149045,149045,149045,48232,57832,57670,4824,4824,--,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),9357,9229,7862,4749,4173,2604,1267,567,121,174,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),86284,85939,68042,50011,28213,22447,17110,8754,3742,533,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),298241,299727,281750,264845,103567,92483,85647,21345,15887,6707,
少数股东权益(万元),1537,1670,1397,1933,1434,1436,233,237,167,45,
所有者权益(或股东权益)合计(万元),299778,301397,283147,266778,105002,93919,85880,21583,16053,6752,
负债和所有者权益(或股东权益)总计(万元),479174,512856,444543,372257,140334,117163,103122,43861,29310,11935,		
  
