报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
资产总计(万元),816540,788746,687473,219348,105013,64072,63615,29624,19733,12931,8314,
短期借款(万元),75104,15128,20160,17550,9990,3950,950,4450,1600,2000,700,
向中央银行借款(万元),--,--,--,--,--,--,0,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,0,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),41849,5636,2272,20,--,--,--,--,--,--,--,
应付账款(万元),99625,94180,64530,25850,6580,3517,4662,5540,4192,2889,1541,
预收账款(万元),45227,47926,37086,16483,1969,1324,855,1463,960,780,252,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),7586,8219,5698,1922,596,440,259,194,191,146,113,
应交税费(万元),3454,10358,14829,5604,3779,770,1291,1496,602,99,112,
应付利息(万元),86,45,23,50,14,7,2,7,--,1,--,
应付股利(万元),--,--,90,57,--,--,--,--,--,15,15,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),29059,36952,12776,8286,2749,182,177,373,34,48,84,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),7700,7774,--,--,--,--,0,--,--,--,--,
其他流动负债(万元),1317,--,--,--,24,123,200,--,--,--,--,
流动负债合计(万元),311008,226219,157465,75822,25700,10311,8397,13522,7579,5979,2817,
长期借款(万元),--,7800,7308,--,--,--,--,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,
长期应付款(万元),--,500,500,--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
长期递延收益(万元),6580,7162,7566,105,--,--,--,--,--,--,--,
递延所得税负债(万元),757,1164,1467,627,97,--,0,--,--,1,--,
其他非流动负债(万元),--,--,--,--,--,24,--,--,--,--,--,
非流动负债合计(万元),7337,16626,16841,732,97,24,0,0,0,1,0,
负债合计(万元),318345,242845,174306,76554,25797,10336,8397,13522,7579,5981,2817,
实收资本(或股本)(万元),174866,117220,115022,50048,23622,11200,5600,4200,4200,3888,3888,
资本公积(万元),245057,333363,309315,64460,32454,28967,34598,2214,2231,47,12,
减:库存股(万元),19495,24013,4167,6389,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),5063,3950,2078,1797,1795,1371,1193,809,432,166,84,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),85537,89748,60672,25444,16545,10591,13028,8722,4831,2411,1198,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,-77,-6,-6,-1,--,--,
归属于母公司股东权益合计(万元),491325,520363,483293,135485,74342,52052,54412,15939,11693,6513,5183,
少数股东权益(万元),6870,25538,29874,7308,4873,1684,806,162,461,437,314,
所有者权益(或股东权益)合计(万元),498195,545901,513167,142793,79215,53736,55218,16101,12154,6950,5497,
负债和所有者权益(或股东权益)总计(万元),816540,788746,687473,219348,105013,64072,63615,29624,19733,12931,8314,		
  
