报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
应付票据(万元),140184,153508,131433,157483,177974,168510,165002,196144,28534,23869,20021,4959,4585,4830,8000,
应付账款(万元),394328,411969,486481,547864,654683,647375,673586,712830,80371,71850,49414,16434,12422,7266,3588,
预收账款(万元),223204,197922,218862,214985,224446,247091,263708,343408,1113,3616,5382,4125,1413,771,1558,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
应付职工薪酬(万元),12221,10188,9855,10928,11160,10692,9330,14012,--,0,--,0,192,203,190,
应交税费(万元),12094,10076,9298,5854,9317,10581,12413,18458,1553,-1179,-4529,25,-1923,117,168,
应付利息(万元),90,46,110,26,--,--,--,--,38,0,--,0,103,--,--,
应付股利(万元),--,--,--,--,--,--,--,--,62,470,--,0,0,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
其他应付款(万元),4800,4534,5573,3772,5243,5417,4639,9598,2108,740,548,330,479,2193,195,
预提费用(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
一年内到期的非流动负债(万元),--,--,40000,--,29000,5000,26000,13000,6000,8000,300,0,0,--,--,
其他流动负债(万元),--,--,--,--,--,--,0,20000,--,0,--,0,0,--,--,
流动负债合计(万元),851921,828243,925413,961741,1133503,1114666,1257677,1510451,149278,117367,85636,25872,20470,19380,18900,
长期借款(万元),--,--,--,40000,13600,22600,22600,38456,9856,8000,16700,18000,18000,--,--,
应付债券(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,4486,
专项应付款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
预计非流动负债(万元),23154,19562,33283,29334,34259,59762,76913,93206,--,0,--,0,0,--,--,
长期递延收益(万元),17590,21587,25393,27705,33412,--,--,--,--,0,--,--,0,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
其他非流动负债(万元),--,--,--,--,--,34896,33738,34248,5944,5542,6000,0,0,--,--,
非流动负债合计(万元),43047,41603,59343,97973,82527,117258,133251,165911,15801,13542,22700,18000,18000,--,4486,
负债合计(万元),894968,869846,984757,1059714,1216031,1231924,1390928,1676362,165079,130909,108336,43872,38470,19380,23386,
实收资本(或股本)(万元),193137,193137,193137,96569,96569,96569,64379,42919,21400,21400,21400,16000,4760,4760,4760,
资本公积(万元),242103,242103,240573,335141,333320,333320,365509,387241,54275,53975,53675,3660,105,68,67,
减:库存股(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
专项储备(万元),1682,1700,1408,1313,--,--,--,--,--,0,--,--,0,--,--,
盈余公积(万元),22465,22465,22465,21091,16835,14435,10886,6313,6186,5024,3890,2591,1814,873,293,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
未分配利润(万元),199896,200288,199687,199781,203878,207750,181498,156031,34690,24978,14536,6135,7295,3010,1067,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
外币报表折算差额(万元),--,--,--,--,--,49,-99,-102,--,0,--,0,0,--,--,
归属于母公司股东权益合计(万元),659164,659669,657297,653750,650431,652121,622173,592402,116551,105376,93500,28386,13974,8712,6187,
少数股东权益(万元),-4449,-3156,-2499,-705,855,2457,3573,4889,6029,0,--,0,0,--,--,
所有者权益(或股东权益)合计(万元),654715,656513,654799,653045,651286,654578,625747,597291,122581,105376,93500,28386,13974,8712,6187,
负债和所有者权益(或股东权益)总计(万元),1549683,1526360,1639556,1712759,1867316,1886502,2016675,2273653,287659,236285,201837,72258,52444,28092,29573,		
  
