报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
工程物资(万元),--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,
无形资产(万元),2658,2718,2777,2835,1205,1231,1257,
开发支出(万元),--,--,--,--,--,--,--,
商誉(万元),--,--,--,--,--,--,--,
长期待摊费用(万元),107,76,98,--,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,
递延所得税资产(万元),435,234,177,101,62,--,--,
其他非流动资产(万元),3854,84,1597,--,39,32,19,
非流动资产合计(万元),20923,17202,13112,8091,6674,7016,7028,
资产总计(万元),90987,66564,35544,21076,17054,14841,11663,
短期借款(万元),25940,18870,12400,4700,1210,1600,500,
向中央银行借款(万元),--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,
应付票据(万元),5383,659,2821,798,600,600,207,
应付账款(万元),8088,4963,2606,2678,2834,2607,1952,
预收账款(万元),1174,764,406,379,328,93,40,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,
应付职工薪酬(万元),2299,1488,1038,775,423,279,153,
应交税费(万元),1076,733,510,312,177,69,16,
应付利息(万元),23,34,17,8,12,15,12,
应付股利(万元),--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,
其他应付款(万元),3469,620,413,107,95,60,32,
预提费用(万元),--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,1500,1500,--,
其他流动负债(万元),--,--,--,--,--,--,--,
流动负债合计(万元),47452,28131,20210,9757,7179,6823,2913,
长期借款(万元),--,--,--,--,3000,4500,6000,
应付债券(万元),--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,
长期递延收益(万元),219,250,51,60,69,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,77,--,
非流动负债合计(万元),219,250,51,60,3069,4577,6000,
负债合计(万元),47671,28381,20262,9817,10248,11400,8913,
实收资本(或股本)(万元),13155,7200,5400,5400,5000,4200,4200,
资本公积(万元),15998,19453,2000,2000,800,--,--,
减:库存股(万元),2437,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,
盈余公积(万元),1982,1307,809,391,101,--,--,
一般风险准备(万元),--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,
未分配利润(万元),14617,10223,7073,3468,906,-759,-1450,
拟分配现金股利(万元),--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),43315,38183,15282,11259,6806,3441,2750,
少数股东权益(万元),--,--,--,--,--,--,--,
所有者权益(或股东权益)合计(万元),43315,38183,15282,11259,6806,3441,2750,
负债和所有者权益(或股东权益)总计(万元),90987,66564,35544,21076,17054,14841,11663,		
  
