报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
无形资产(万元),5384,4541,3576,3705,3829,3953,--,
开发支出(万元),--,--,--,--,--,--,--,
商誉(万元),--,--,--,--,--,--,--,
长期待摊费用(万元),--,--,--,--,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,
递延所得税资产(万元),91070,64341,34012,37926,26092,27082,--,
其他非流动资产(万元),59421,65645,48323,36413,35548,33900,--,
非流动资产合计(万元),--,--,--,--,--,--,--,
资产总计(万元),24349013,23412052,21796805,21002360,15128193,13368030,12204941,
短期借款(万元),--,--,--,--,--,--,--,
向中央银行借款(万元),232000,716000,27000,43000,40000,3400,--,
吸收存款及同业存放(万元),15979099,15031249,14202056,13177816,11872667,11059957,--,
拆入资金(万元),5714,26475,99000,200000,--,300997,--,
交易性金融负债(万元),--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,
应付票据(万元),--,--,--,--,--,--,--,
应付账款(万元),--,--,--,--,--,--,--,
预收账款(万元),--,--,--,--,--,--,--,
卖出回购金融资产款(万元),--,901234,699450,1357284,813856,994164,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,
应付职工薪酬(万元),37651,22081,12284,8861,6362,13419,--,
应交税费(万元),42531,30483,17061,20641,19359,16471,--,
应付利息(万元),260105,241422,197007,173169,154355,113008,--,
应付股利(万元),--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,
其他应付款(万元),--,--,--,--,--,--,--,
预提费用(万元),--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,
流动负债合计(万元),--,--,--,--,--,--,--,
长期借款(万元),--,--,--,--,--,--,--,
应付债券(万元),5724581,4611772,4864008,4504377,975364,--,--,
长期应付款(万元),--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,
长期递延收益(万元),--,--,--,--,--,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,
其他非流动负债(万元),67923,59831,81759,75324,263622,37557,--,
非流动负债合计(万元),--,--,--,--,--,--,--,
负债合计(万元),22349603,21640546,20199626,19560472,14145586,12538972,11527523,
实收资本(或股本)(万元),400000,400000,400000,400000,300000,300000,--,
资本公积(万元),213370,213370,213370,213370,13370,13370,--,
减:库存股(万元),--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,
盈余公积(万元),178011,154433,132992,92411,73436,56518,--,
一般风险准备(万元),322408,316311,289498,173027,148766,137933,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,
未分配利润(万元),886181,699699,554850,550160,438502,314935,--,
拟分配现金股利(万元),--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),1995186,1767643,1590319,1435192,976267,823079,--,
少数股东权益(万元),4223,3863,6860,6696,6339,5979,--,
所有者权益(或股东权益)合计(万元),1999410,1771506,1597179,1441888,982606,829058,677417,
负债和所有者权益(或股东权益)总计(万元),24349013,23412052,21796805,21002360,15128193,13368030,12204941,		
  
