报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,
其他非流动资产(万元),51916,80798,14558,28907,66251,69608,76805,8940,10117,45880,7801,16821,1102,570,240,
非流动资产合计(万元),2552673,2077171,1990936,1813503,1690817,1624107,1408512,1350697,1237642,1165713,987297,743329,488371,446145,186732,
资产总计(万元),3951139,3229670,3216631,2856941,2582875,2818273,2614823,2651360,2245727,1907229,1740732,1578592,923247,674638,421032,
短期借款(万元),870923,344341,429331,361761,420665,574700,409904,409044,195499,196585,196424,152247,232652,203549,142552,
向中央银行借款(万元),--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,
吸收存款及同业存放(万元),104531,157470,149202,34033,44800,196906,134772,--,0,0,0,--,0,0,--,
拆入资金(万元),--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,
交易性金融负债(万元),80,2590,282,1724,368,6064,2546,1969,3532,4808,152,--,6640,0,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,
应付票据(万元),89013,177969,210354,120191,65000,--,--,24210,27488,7500,1000,--,15384,16220,387,
应付账款(万元),110902,53680,58239,55937,50045,45386,73388,77654,68563,34486,21361,14564,13561,14679,10718,
预收账款(万元),18956,37912,19867,8240,8502,16647,25785,30959,14684,20386,6385,9069,6712,18516,9248,
卖出回购金融资产款(万元),138849,149907,187723,112859,69500,14798,--,--,0,0,0,--,0,0,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,
应付职工薪酬(万元),10281,10454,9459,9945,21220,18425,19277,18522,15545,4615,13443,14928,16630,8051,2181,
应交税费(万元),33428,24328,11468,5350,-15648,-23662,-3238,35244,37490,31685,44855,76996,59136,17480,12456,
应付利息(万元),20275,13120,11183,20141,20015,20201,19795,19824,0,0,0,--,0,0,--,
应付股利(万元),1440,--,201,201,201,201,201,201,0,0,453,453,4850,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,
应付保证金(万元),--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,
内部应付款(万元),--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,
其他应付款(万元),152317,108480,72157,31206,31238,41940,67175,102966,42548,44942,54532,54098,21134,40394,17900,
预提费用(万元),--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,
递延收益(万元),--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,
应付短期债券(万元),--,--,103548,100192,--,--,--,0,357479,101330,0,--,67000,0,--,
一年内到期的非流动负债(万元),322717,103100,128955,224991,14705,154828,42653,21508,123210,71976,46640,31000,31300,30000,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,
流动负债合计(万元),1873714,1183351,1391969,1086771,730611,1066434,792258,742101,886040,518312,385246,353354,474999,348889,195442,
长期借款(万元),448000,462053,276200,289700,212700,115227,189400,202374,104220,214400,252755,137980,114600,128200,87400,
应付债券(万元),268971,199422,199251,199089,398568,398087,397630,397196,0,0,0,--,0,0,--,
长期应付款(万元),153556,--,446,1296,2146,2996,10394,11770,5573,0,3926,9936,0,0,--,
专项应付款(万元),--,--,--,--,--,--,--,--,0,0,0,--,0,1200,0,
预计非流动负债(万元),21958,4263,4088,3922,3306,3103,--,--,0,0,0,--,0,0,--,
长期递延收益(万元),14480,15328,14708,15271,14937,--,--,--,0,0,5579,--,--,0,--,
递延所得税负债(万元),30512,2101,239,3833,1979,2216,4605,5135,6099,5893,4516,3500,0,997,0,
其他非流动负债(万元),--,47700,13200,13200,13200,27956,29073,56024,55666,57795,13200,4852,1556,0,--,
非流动负债合计(万元),937477,760866,508132,526354,647865,552085,631103,672499,171558,278088,279976,156268,116156,130397,87400,
负债合计(万元),2811190,1944217,1900101,1613125,1378476,1618518,1423361,1414600,1057598,796400,665222,509622,591154,479286,282842,
实收资本(或股本)(万元),238300,238300,238300,238300,238300,238300,238300,238300,238300,238300,238300,238300,32050,32050,32050,
资本公积(万元),516427,531211,539154,526249,526249,543999,543999,550717,554485,552474,557723,556644,39450,39450,39450,
减:库存股(万元),--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,
专项储备(万元),17395,15166,12426,6135,6427,4849,3931,3741,4425,4973,0,--,--,0,--,
盈余公积(万元),54429,54429,54429,51039,50034,47893,47485,47485,42730,37015,36732,25805,22649,19038,10000,
一般风险准备(万元),--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,
未分配利润(万元),48884,304295,290499,302071,313268,299341,289876,309492,271271,201873,168841,192537,174898,64623,31228,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,
外币报表折算差额(万元),--,--,--,--,--,1153,1749,1847,2169,1572,1516,--,0,0,--,
归属于母公司股东权益合计(万元),877895,1145221,1147762,1137605,1136904,1135535,1125339,1151583,1113379,1036207,1003112,1013286,269048,155161,112728,
少数股东权益(万元),262054,140232,168768,106211,67496,64220,66123,85177,74750,74622,72398,55684,63045,40191,25462,
所有者权益(或股东权益)合计(万元),1139949,1285453,1316530,1243816,1204400,1199755,1191462,1236760,1188130,1110829,1075510,1068970,332093,195352,138190,
负债和所有者权益(或股东权益)总计(万元),3951139,3229670,3216631,2856941,2582875,2818273,2614823,2651360,2245727,1907229,1740732,1578592,923247,674638,421032,		
  
