报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
应交税费(万元),49386,44280,35528,966,458,2419,-7386,-2403,101,-5252,-7260,
应付利息(万元),2564,2463,2516,5027,2653,1891,190,419,--,--,--,
应付股利(万元),9744,3850,5600,1126,1126,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),300025,354848,306766,21896,80736,425,942,2647,2731,14254,7142,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),167151,314806,243176,72500,20000,--,3080,26385,15000,10000,10000,
其他流动负债(万元),2979,1330,--,100000,20000,--,--,--,--,--,--,
流动负债合计(万元),1832350,1716110,1462137,611980,659313,380434,363758,270415,273338,339310,283345,
长期借款(万元),390590,491563,677891,64054,116559,72149,--,5702,26385,--,--,
应付债券(万元),--,--,--,78000,77644,77449,78734,--,--,--,--,
长期应付款(万元),61869,100939,150198,41469,45271,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
预计非流动负债(万元),1050,1091,1139,41678,17876,2615,1916,2023,2827,1336,2044,
长期递延收益(万元),11140,9935,10402,--,--,--,--,--,--,--,--,
递延所得税负债(万元),1162,--,823,--,--,--,23,179,131,--,--,
其他非流动负债(万元),--,--,--,1000,2000,--,--,--,--,--,--,
非流动负债合计(万元),465811,603528,840453,226201,259350,152213,80673,7903,29343,1336,2044,
负债合计(万元),2298161,2319638,2302590,838180,918663,532647,444432,278318,302681,340647,285389,
实收资本(或股本)(万元),377808,325315,325315,37485,37485,22050,14700,14700,11000,11000,11000,
资本公积(万元),1658177,1310714,1310714,51993,51993,67428,74778,74778,--,--,--,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),319901,319901,319901,4891,4891,4891,4513,4372,3891,3460,1341,
一般风险准备(万元),100714,84159,75265,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),-39748,-278802,-487862,-618124,-73084,119468,109696,103975,88306,68837,52314,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,73,63,-1,5,--,--,
归属于母公司股东权益合计(万元),2421779,1756135,1548048,-523426,21308,213910,203750,197824,103201,83297,64655,
少数股东权益(万元),645073,504797,473688,-2108,106,398,421,253,162,105,71,
所有者权益(或股东权益)合计(万元),3066852,2260932,2021736,-525534,21414,214307,204171,198077,103364,83401,64726,
负债和所有者权益(或股东权益)总计(万元),5365013,4580570,4324326,312647,940077,746954,648603,476395,406045,424048,350115,		
  
