报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2009-12-31,2008-12-31,2007-12-31,
投资性房地产(万元),--,--,--,--,--,--,--,0,0,0,
固定资产原值(万元),26075,25454,25197,8112,1689,--,--,0,0,0,
累计折旧(万元),4045,2954,2207,1530,1110,--,--,0,0,0,
固定资产净值(万元),22030,22499,22990,6582,579,--,--,0,0,0,
固定资产减值准备(万元),--,--,--,--,--,--,--,0,0,0,
固定资产(万元),22030,22499,22990,6582,579,629,457,550,818,409,
在建工程(万元),13,--,7,7926,10563,5560,2468,0,0,0,
工程物资(万元),--,--,--,--,--,--,--,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,0,0,0,
无形资产(万元),6040,6252,6485,6659,6793,6920,7085,4614,346,131,
开发支出(万元),--,--,--,--,--,--,--,0,0,0,
商誉(万元),--,--,--,--,--,--,--,0,0,0,
长期待摊费用(万元),67,122,65,6,9,--,--,0,0,0,
股权分置流通权(万元),--,--,--,--,--,--,--,0,0,0,
递延所得税资产(万元),473,282,217,125,109,75,64,151,20,94,
其他非流动资产(万元),489,409,343,936,834,1711,470,0,0,0,
非流动资产合计(万元),30223,30064,30795,22233,18887,14894,10543,5315,1184,633,
资产总计(万元),774196,678707,760458,1266208,1074743,919692,559140,1116955,795087,900137,
短期借款(万元),190377,262988,407099,1040713,892837,748978,427880,885452,672382,690483,
向中央银行借款(万元),--,--,--,--,--,--,--,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,0,0,0,
拆入资金(万元),--,--,--,9893,--,--,--,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,368,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,0,0,0,
应付票据(万元),--,--,--,--,--,--,--,0,0,0,
应付账款(万元),418058,273449,253340,127085,90762,95981,64027,190751,58083,167969,
预收账款(万元),6068,4005,5792,2987,6095,4938,3821,749,1004,4265,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,0,0,0,
应付职工薪酬(万元),571,663,665,507,432,281,339,243,25,29,
应交税费(万元),4839,1472,3801,2204,330,68,169,218,-1777,-1408,
应付利息(万元),2795,1664,1012,12204,13744,9551,9083,4674,38245,21490,
应付股利(万元),--,--,--,--,--,--,--,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,0,0,0,
其他应付款(万元),5240,1483,7871,519,1707,765,3997,5061,10376,8332,
预提费用(万元),--,--,--,--,--,--,--,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,0,0,0,
一年内到期的非流动负债(万元),200,200,223,--,--,--,--,0,0,0,
其他流动负债(万元),--,--,--,--,--,--,--,0,0,0,
流动负债合计(万元),628147,545923,679804,1196112,1005906,860561,509316,1087515,778337,891160,
长期借款(万元),2114,2314,2514,--,--,--,--,0,0,0,
应付债券(万元),--,--,--,--,--,--,--,0,0,0,
长期应付款(万元),--,--,23,--,--,--,--,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,0,0,0,
预计非流动负债(万元),--,--,--,--,--,--,--,0,0,0,
长期递延收益(万元),598,613,628,643,655,366,--,0,0,0,
递延所得税负债(万元),81,337,437,1473,1244,1173,254,1543,690,240,
其他非流动负债(万元),--,--,--,--,--,--,--,0,0,0,
非流动负债合计(万元),2793,3264,3601,2116,1899,1539,254,1543,690,240,
负债合计(万元),630940,549186,683405,1198228,1007805,862100,509570,1089059,779027,891400,
实收资本(或股本)(万元),13810,13810,10357,10357,10000,10000,10000,10000,3000,3000,
资本公积(万元),48426,48426,11303,11303,8800,8800,8800,8800,80,1,
减:库存股(万元),--,--,--,--,--,--,--,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,0,0,0,
盈余公积(万元),6905,6234,5226,4586,3860,3026,2269,1128,1578,796,
一般风险准备(万元),--,--,--,--,--,--,--,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,0,0,0,
未分配利润(万元),73780,60977,50151,41734,44277,35765,28501,8046,11490,4785,
拟分配现金股利(万元),--,--,--,--,--,--,--,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,-77,-88,58,
归属于母公司股东权益合计(万元),142921,129448,77037,67980,66938,57592,49570,27897,16060,8640,
少数股东权益(万元),335,73,17,--,--,--,--,0,0,96,
所有者权益(或股东权益)合计(万元),143256,129521,77054,67980,66938,57592,49570,27897,16060,8736,
负债和所有者权益(或股东权益)总计(万元),774196,678707,760458,1266208,1074743,919692,559140,1116955,795087,900137,		
  
