报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,
其他非流动资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
非流动资产合计(万元),201252,159977,116435,94357,83282,83532,79877,55358,42652,26167,19287,14858,15104,13108,8174,
资产总计(万元),363590,293175,249847,179248,178516,183402,176170,153693,114541,76485,64321,64114,38217,32832,22743,
短期借款(万元),84156,40366,31000,31000,25274,35013,38668,35560,27200,11000,10000,11000,8700,8700,7800,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,0,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
应付票据(万元),29763,32252,28905,15193,18850,19722,7388,1954,5053,2180,1111,3032,6626,6487,2690,
应付账款(万元),42458,29197,18366,12828,18572,16129,21679,16267,14208,6280,3382,3936,3552,2778,882,
预收账款(万元),4821,2162,1640,731,915,2807,3217,412,584,654,478,297,177,494,516,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
应付职工薪酬(万元),2433,2435,2544,2157,2012,1599,1900,1233,1231,1485,1510,1023,724,640,551,
应交税费(万元),1231,556,798,1042,1389,959,-2010,-1035,-2352,-490,613,-68,113,465,528,
应付利息(万元),286,142,37,47,105,142,80,72,51,17,20,26,24,17,20,
应付股利(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
其他应付款(万元),1274,3308,4748,2267,660,560,416,1139,1281,777,290,363,206,405,285,
预提费用(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
一年内到期的非流动负债(万元),8283,1930,--,2000,1616,400,--,--,--,0,--,3000,0,1000,--,
其他流动负债(万元),--,--,--,--,--,--,--,768,267,375,--,--,0,0,--,
流动负债合计(万元),174705,112348,88039,67265,69393,77330,71338,56370,47523,22278,17403,22610,20123,20984,13272,
长期借款(万元),30904,17319,--,--,2000,4000,2400,5000,5000,0,--,--,3000,3000,1000,
应付债券(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
长期应付款(万元),2770,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
长期递延收益(万元),4428,4559,2890,2648,2716,--,--,--,--,0,--,--,--,0,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
其他非流动负债(万元),--,--,--,--,810,2688,2632,--,750,725,575,36,93,104,84,
非流动负债合计(万元),38102,21878,2890,2648,5526,6688,5032,5000,5750,725,575,36,3093,3104,1084,
负债合计(万元),212807,134226,90929,69913,74919,84017,76370,61370,53273,23003,17978,22646,23215,24088,14356,
实收资本(或股本)(万元),60206,60206,60206,53927,54141,54383,54397,26823,25200,15750,11250,7500,5600,4285,4285,
资本公积(万元),29821,34530,34530,4928,5680,6191,6024,25857,4228,13678,18178,21928,2419,395,395,
减:库存股(万元),--,--,--,810,1426,--,--,--,--,0,--,--,0,0,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,
盈余公积(万元),8474,7807,7050,6506,5771,4999,4673,4230,3743,3142,2525,2143,1770,1494,1265,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
未分配利润(万元),51503,52875,54358,42162,36917,31597,32305,32954,25774,18788,12846,8773,4462,2070,1897,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
外币报表折算差额(万元),--,--,--,--,--,12,6,6,--,0,--,--,0,0,--,
归属于母公司股东权益合计(万元),150027,155413,156155,106718,101095,97182,97405,89870,58944,51357,44799,40344,14250,8244,7842,
少数股东权益(万元),756,3535,2763,2617,2502,2203,2396,2452,2324,2124,1545,1124,752,500,546,
所有者权益(或股东权益)合计(万元),150783,158949,158918,109335,103597,99385,99801,92323,61268,53482,46343,41468,15002,8744,8387,
负债和所有者权益(或股东权益)总计(万元),363590,293175,249847,179248,178516,183402,176170,153693,114541,76485,64321,64114,38217,32832,22743,		
  
