报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
工程物资(万元),--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,
无形资产(万元),69828,65208,60668,66437,62412,54398,52241,
开发支出(万元),905,--,--,--,--,--,--,
商誉(万元),4812,5136,5136,5182,1524,615,615,
长期待摊费用(万元),4964,5103,4515,5366,5574,5594,5495,
股权分置流通权(万元),--,--,--,--,--,--,--,
递延所得税资产(万元),5382,4558,4192,3974,3046,2876,2540,
其他非流动资产(万元),--,--,--,--,--,--,--,
非流动资产合计(万元),269920,269010,267974,252748,194429,119406,113790,
资产总计(万元),1172516,1093092,898357,851749,754642,615785,488815,
短期借款(万元),3000,25267,25361,9858,1050,3915,11165,
向中央银行借款(万元),--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,
应付票据(万元),3039,5426,6050,8530,6875,3850,3950,
应付账款(万元),169782,156453,153119,150764,135232,113594,82161,
预收账款(万元),52519,41657,37207,34325,37966,38456,36556,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,
应付职工薪酬(万元),24315,21636,18296,17517,15603,12396,10782,
应交税费(万元),8734,10224,10065,11096,9930,13819,7831,
应付利息(万元),156,5,29,--,8,2,9,
应付股利(万元),113,114,126,69,181,455,455,
其他应交款(万元),--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,
其他应付款(万元),47903,44343,37467,47790,59111,71287,52643,
预提费用(万元),--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,5782,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,
流动负债合计(万元),309561,305125,287719,285730,265957,257774,205552,
长期借款(万元),22370,200,200,200,2200,2200,200,
应付债券(万元),--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,
专项应付款(万元),1178,1178,1178,2489,2489,1178,3715,
预计非流动负债(万元),385,385,385,385,385,449,4033,
长期递延收益(万元),86063,79791,73057,73097,65509,50831,42010,
递延所得税负债(万元),1175,1112,1215,1332,1531,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,
非流动负债合计(万元),153261,123621,105338,112669,110170,96102,95426,
负债合计(万元),462822,428746,393057,398400,376127,353876,300978,
实收资本(或股本)(万元),182250,182250,145800,145800,145800,129800,129800,
资本公积(万元),116859,116721,38641,38709,38709,23753,23281,
减:库存股(万元),--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,
盈余公积(万元),10371,8590,6958,4781,3513,2405,1139,
一般风险准备(万元),--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,
未分配利润(万元),315774,273444,230719,187536,128116,90289,24062,
拟分配现金股利(万元),--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),613874,572937,429912,383876,323704,253977,181747,
少数股东权益(万元),95819,91408,75388,69473,54811,7932,6090,
所有者权益(或股东权益)合计(万元),709693,664346,505300,453349,378515,261909,187837,
负债和所有者权益(或股东权益)总计(万元),1172516,1093092,898357,851749,754642,615785,488815,		
  
