报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
实收资本(或股本)(万元),37025,36800,27600,27600,27600,68000,68000,
资本公积(万元),163946,159460,74011,74011,74011,24938,22119,
减:库存股(万元),4489,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,
盈余公积(万元),7159,4805,2227,1992,1924,5690,3322,
一般风险准备(万元),--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,
未分配利润(万元),82801,58537,37395,17695,124,296,25886,
拟分配现金股利(万元),--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),286259,259245,141233,121299,103659,98924,119326,
少数股东权益(万元),--,--,--,--,--,--,--,
所有者权益(或股东权益)合计(万元),286259,259245,141233,121299,103659,98924,119326,
负债和所有者权益(或股东权益)总计(万元),358720,317606,216964,183429,164648,218568,213554,		
  
