报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,
应付股利(万元),--,--,--,--,--,--,0,--,0,10,20,20,20,20,
其他应交款(万元),--,--,--,--,--,--,--,--,0,0,--,0,0,--,
应付保证金(万元),--,--,--,--,--,--,--,--,0,0,--,0,0,--,
内部应付款(万元),--,--,--,--,--,--,--,--,0,0,--,0,0,--,
其他应付款(万元),75320,2316,3725,8188,385,365,500,534,452,410,2103,2473,2382,4555,
预提费用(万元),--,--,--,--,--,--,--,--,0,0,--,0,0,--,
预计流动负债(万元),--,--,--,--,--,--,0,--,0,0,--,0,0,--,
应付分保账款(万元),--,--,--,--,--,--,0,--,0,0,--,0,0,--,
保险合同准备金(万元),--,--,--,--,--,--,0,--,0,0,--,0,0,--,
代理买卖证券款(万元),--,--,--,--,--,--,0,--,0,0,--,0,0,--,
代理承销证券款(万元),--,--,--,--,--,--,0,--,0,0,--,0,0,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,0,0,--,0,0,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,0,0,--,0,0,--,
递延收益(万元),--,--,--,--,--,--,--,--,0,0,--,0,0,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,0,0,--,0,0,--,
一年内到期的非流动负债(万元),1000,200,--,--,--,--,5000,5000,5000,5000,4000,6000,0,3000,
其他流动负债(万元),--,--,--,--,--,--,0,--,0,0,--,0,0,--,
流动负债合计(万元),153828,94109,108987,111981,81181,74400,47138,31119,82943,100542,58389,91918,137848,129584,
长期借款(万元),4500,5500,900,--,--,--,0,5000,10000,15000,20000,25000,22000,16000,
应付债券(万元),--,--,--,--,--,--,0,--,0,0,--,0,0,--,
长期应付款(万元),--,--,--,--,--,--,0,--,0,0,--,0,0,--,
专项应付款(万元),--,--,--,--,--,--,0,--,0,0,410,2375,2245,--,
预计非流动负债(万元),--,114,--,--,--,--,--,--,0,0,--,0,0,--,
长期递延收益(万元),8069,10086,8137,8321,8602,--,--,--,0,0,--,--,--,--,
递延所得税负债(万元),--,--,--,--,--,--,0,--,30,0,--,0,0,--,
其他非流动负债(万元),--,--,--,--,--,8088,6706,1764,664,0,--,0,0,--,
非流动负债合计(万元),12569,15700,9037,8321,8602,8088,6706,6764,10694,15000,20410,27375,24245,16000,
负债合计(万元),166397,109809,118023,120303,89783,82488,53844,37883,93637,115542,78799,119293,162093,145584,
实收资本(或股本)(万元),187836,187836,187836,93918,76852,69865,60351,60351,46571,36758,24505,18105,18105,18105,
资本公积(万元),81307,83965,83965,177883,152931,158380,179891,179891,67545,12329,29428,5460,5460,8804,
减:库存股(万元),--,--,--,--,--,--,6167,--,0,0,--,0,0,--,
专项储备(万元),--,--,--,--,--,--,0,--,0,0,--,--,--,--,
盈余公积(万元),3840,3840,3840,3385,3385,3265,3077,3077,2696,2370,658,597,597,569,
一般风险准备(万元),--,--,--,--,--,--,0,--,0,0,--,0,0,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,0,0,--,0,0,--,
未分配利润(万元),-54663,-58672,-1913,19920,18390,17353,16049,27638,24753,21010,24142,19486,17664,15201,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,0,0,--,0,0,--,
外币报表折算差额(万元),--,--,--,--,--,--,0,--,0,0,--,0,0,--,
归属于母公司股东权益合计(万元),218320,216969,273728,295106,251558,248862,253200,270957,141565,72467,78733,43648,41826,42679,
少数股东权益(万元),--,4601,5357,6031,8126,23106,24238,26893,27975,25952,15500,9176,8958,8179,
所有者权益(或股东权益)合计(万元),218320,221570,279085,301137,259684,271969,277438,297849,169541,98419,94233,52824,50784,50859,
负债和所有者权益(或股东权益)总计(万元),384717,331378,397109,421440,349467,354456,331282,335732,263178,213961,173032,172117,212877,196443,		
  
