报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,
流动负债合计(万元),3643,1634,2404,4468,3392,3714,3959,4608,9534,12822,
长期借款(万元),0,--,--,83,83,83,85,200,201,194,
应付债券(万元),0,--,--,--,--,--,--,--,0,--,
长期应付款(万元),--,--,--,--,--,--,--,--,0,--,
专项应付款(万元),--,--,--,--,--,--,--,--,0,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,0,--,
长期递延收益(万元),--,--,--,--,--,--,--,--,0,--,
递延所得税负债(万元),0,--,--,--,--,--,--,--,0,--,
其他非流动负债(万元),0,--,--,--,--,--,--,--,0,--,
非流动负债合计(万元),0,0,0,83,83,83,85,200,201,194,
负债合计(万元),3643,1634,2404,4550,3475,3797,4044,4808,9735,13016,
实收资本(或股本)(万元),24872,24872,24872,24872,24872,24872,24872,24872,24872,24872,
资本公积(万元),28658,28171,28600,25538,25538,25538,25538,25538,25538,25538,
减:库存股(万元),0,--,--,--,--,--,--,--,0,--,
专项储备(万元),0,--,--,--,--,--,--,--,0,--,
盈余公积(万元),746,746,746,746,746,746,746,746,746,746,
一般风险准备(万元),0,--,--,--,--,--,--,--,0,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,0,--,
未分配利润(万元),-49408,-44758,-45587,-48035,-49806,-49934,-49848,-55662,-60840,-64162,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,0,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,0,--,
归属于母公司股东权益合计(万元),4867,9031,8631,3121,1350,1221,1308,-4506,-9684,-13006,
少数股东权益(万元),0,--,--,--,--,--,--,--,0,--,
所有者权益(或股东权益)合计(万元),4867,9031,8631,3121,1350,1221,1308,-4506,-9684,-13006,
负债和所有者权益(或股东权益)总计(万元),8510,10665,11035,7671,4825,5019,5351,302,51,10,		
  
