报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
无形资产(万元),6083,1444,1545,1645,1081,1118,1168,1218,1269,1222,1256,1242,0,0,0,
开发支出(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
商誉(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
长期待摊费用(万元),37,--,--,--,--,--,--,--,25,125,--,105,252,284,254,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
递延所得税资产(万元),4443,865,641,509,457,367,301,242,248,237,213,167,165,127,135,
其他非流动资产(万元),11122,41,4,2279,185,--,--,--,--,0,--,--,0,0,0,
非流动资产合计(万元),82221,38785,34829,32782,30873,33841,35661,31073,29310,27241,27171,23627,23487,21300,17112,
资产总计(万元),259883,91798,86445,85091,76278,74692,73143,70866,68308,64577,65563,67193,41589,39273,29623,
短期借款(万元),19000,--,7000,5000,7000,7000,7000,7000,7000,5000,5000,9780,8200,8780,3780,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
应付票据(万元),35007,--,--,--,--,--,--,500,--,0,--,--,2260,500,1000,
应付账款(万元),60877,17829,16522,13672,10602,10337,9423,8889,9362,6451,6679,7769,6670,3800,3049,
预收账款(万元),12834,328,328,287,304,122,163,89,338,38,136,48,64,68,105,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
应付职工薪酬(万元),5423,1079,1263,1063,329,309,284,248,469,456,599,834,898,974,339,
应交税费(万元),3580,202,287,151,193,80,19,-141,-210,74,158,431,116,269,159,
应付利息(万元),58,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
应付股利(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,1219,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
其他应付款(万元),15500,4941,961,823,733,407,476,465,653,556,650,1156,2084,7258,5131,
预提费用(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
一年内到期的非流动负债(万元),5151,140,131,5122,106,5000,--,5000,--,5000,--,--,450,0,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
流动负债合计(万元),157429,24519,26491,26119,19266,23255,17365,22049,17613,17575,13221,20018,20741,22868,13563,
长期借款(万元),--,5000,--,--,5000,--,5000,--,2000,0,5000,--,0,1100,1750,
应付债券(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
长期应付款(万元),400,551,691,822,952,1164,1263,--,--,0,--,1900,1900,0,1000,
专项应付款(万元),6082,--,--,--,--,--,--,--,--,0,200,230,580,210,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
长期递延收益(万元),1309,913,300,300,--,--,--,--,--,0,--,--,--,0,--,
递延所得税负债(万元),56,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
其他非流动负债(万元),--,--,--,--,--,133,--,300,200,0,--,--,0,0,0,
非流动负债合计(万元),7847,6464,991,1122,5952,1297,6263,300,2200,0,5200,2130,2480,1310,2750,
负债合计(万元),165276,30983,27482,27241,25218,24552,23628,22349,19813,17575,18421,22148,23221,24178,16313,
实收资本(或股本)(万元),23776,19924,19924,19924,19924,19924,19924,19924,19924,19924,19924,19924,14924,12112,12112,
资本公积(万元),32487,18515,18515,18515,18515,18515,18515,18515,18515,18515,18515,18515,2,1,1,
减:库存股(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
专项储备(万元),569,--,--,--,--,--,--,--,--,0,--,--,--,0,--,
盈余公积(万元),2911,2368,2175,1985,1662,1525,1421,1332,1255,1090,1077,768,451,733,347,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
未分配利润(万元),32632,14644,13060,11876,10959,10040,9445,8449,8372,6987,7626,5839,2990,2250,850,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
归属于母公司股东权益合计(万元),92376,55450,53673,52300,51060,50003,49304,48220,48065,46515,47142,45045,18367,15095,13310,
少数股东权益(万元),2231,5365,5289,5551,--,137,211,297,431,486,--,--,0,0,0,
所有者权益(或股东权益)合计(万元),94607,60816,58963,57851,51060,50140,49515,48517,48496,47002,47142,45045,18367,15095,13310,
负债和所有者权益(或股东权益)总计(万元),259883,91798,86445,85091,76278,74692,73143,70866,68308,64577,65563,67193,41589,39273,29623,		
  
