报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,
应付票据(万元),--,450,1168,499,--,--,--,--,--,--,
应付账款(万元),6727,7222,6034,5312,5711,6913,5866,7681,7682,8249,
预收账款(万元),1096,732,493,769,1662,1192,1323,2509,5364,6179,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),12649,10929,8613,8847,8243,8936,7248,9385,6631,5763,
应交税费(万元),5287,6079,3361,3968,5289,5948,4186,5896,3780,3956,
应付利息(万元),--,--,--,--,--,--,--,--,--,--,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),3451,3316,3210,3593,3354,3452,2595,2824,2211,1539,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,
流动负债合计(万元),29210,28727,22879,22989,24259,26441,21218,28296,25669,28686,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,
长期递延收益(万元),--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),33,22,--,--,--,--,--,--,--,182,
其他非流动负债(万元),--,1065,2473,--,--,--,--,--,--,--,
非流动负债合计(万元),33,1087,2473,0,0,0,0,0,0,182,
负债合计(万元),29243,29814,25352,22989,24259,26441,21218,28296,25669,28869,
实收资本(或股本)(万元),72000,60000,40000,40000,40000,35000,35000,35000,35000,20000,
资本公积(万元),5647,17150,36891,36891,36891,2087,2087,2087,1429,1429,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),9618,9312,9048,8759,8350,7332,6297,4892,3356,1878,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),102601,89912,77180,67745,68272,58127,47914,38518,26065,29726,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,-13,-1,-24,-8,12,
归属于母公司股东权益合计(万元),189867,176383,163122,153394,153501,102533,91297,80473,65842,53045,
少数股东权益(万元),--,--,--,--,--,--,--,--,--,--,
所有者权益(或股东权益)合计(万元),189867,176383,163122,153394,153501,102533,91297,80473,65842,53045,
负债和所有者权益(或股东权益)总计(万元),219110,206197,188475,176383,177760,128974,112516,108769,91510,81914,		
  
