报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,
其他流动负债(万元),--,--,679,585,498,425,355,--,--,--,
流动负债合计(万元),53721,47793,18767,20499,24293,29305,22200,14844,12513,8740,
长期借款(万元),--,--,--,--,8571,6000,11080,11812,427,--,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,
长期递延收益(万元),1961,3456,2674,2466,1765,1946,1958,--,--,--,
递延所得税负债(万元),--,--,--,1,2,5,15,23,31,34,
其他非流动负债(万元),--,--,--,--,--,--,--,720,--,--,
非流动负债合计(万元),1961,3456,2674,2467,10338,7951,13053,12554,458,34,
负债合计(万元),55682,51250,21441,22966,34631,37257,35253,27398,12971,8774,
实收资本(或股本)(万元),20160,12000,12000,12000,9000,9000,9000,9000,1000,1000,
资本公积(万元),52187,28106,28106,28106,9978,9978,9978,11205,1571,342,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,
专项储备(万元),820,584,303,291,246,110,25,2,272,64,
盈余公积(万元),1584,1480,1471,1376,1179,792,456,69,896,475,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),29246,26516,21529,16643,12472,10668,5586,402,8306,4418,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),103998,68686,63409,58417,32875,30547,25044,20678,12045,6299,
少数股东权益(万元),7509,6447,4798,3685,2863,48,--,--,--,--,
所有者权益(或股东权益)合计(万元),111507,75133,68207,62102,35738,30595,25044,20678,12045,6299,
负债和所有者权益(或股东权益)总计(万元),167188,126383,89649,85068,70369,67852,60298,48076,25016,15072,		
  
