报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,
资产总计(万元),654950,668551,563226,379180,189315,169075,143993,124510,91901,48294,36764,31978,11849,7669,5129,
短期借款(万元),51208,53543,8462,18031,3500,23082,17450,12900,4574,0,--,0,1300,1200,500,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
应付票据(万元),13933,4687,1341,1953,841,801,877,88,174,0,--,0,0,0,0,
应付账款(万元),36417,48832,41099,28331,24867,23820,14938,12230,7228,4681,2233,2544,987,240,240,
预收账款(万元),13248,8698,7368,9461,4085,4480,1668,2215,944,2139,2641,2412,2589,1216,1205,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
应付职工薪酬(万元),9926,9392,5410,4780,2921,2612,1577,2530,1626,1033,117,72,278,181,107,
应交税费(万元),9497,11110,7281,5239,3401,3355,2652,3337,2830,1817,522,521,180,237,156,
应付利息(万元),9,119,5,40,2,54,23,13,15,0,--,0,0,0,0,
应付股利(万元),1802,675,770,864,114,114,0,--,--,0,--,0,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
其他应付款(万元),16058,47983,24936,15412,1382,4456,8566,7332,2395,246,26,15,23,324,143,
预提费用(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
一年内到期的非流动负债(万元),13464,468,--,--,--,2957,--,6,--,1500,--,0,0,0,0,
其他流动负债(万元),--,--,--,--,--,--,0,--,--,0,--,0,0,0,0,
流动负债合计(万元),165562,185508,96672,84112,41114,65730,47751,40651,19787,11415,5539,5564,5356,3398,2351,
长期借款(万元),43143,4420,--,--,--,5936,6289,2000,55,0,--,0,0,0,236,
应付债券(万元),--,--,--,--,--,--,--,--,--,0,1500,0,0,0,0,
长期应付款(万元),2275,1537,--,--,--,--,--,--,38,0,--,0,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
长期递延收益(万元),16549,14862,16124,15598,14741,--,--,--,--,--,--,--,--,0,--,
递延所得税负债(万元),2348,2509,2105,1085,--,--,0,--,--,0,--,0,0,0,0,
其他非流动负债(万元),--,--,--,--,--,12477,9911,6056,3212,3252,1107,1035,60,260,160,
非流动负债合计(万元),64317,23328,18229,16683,14741,18412,16200,8056,3305,3252,2607,1035,60,260,396,
负债合计(万元),229879,208836,114900,100794,55855,84142,63951,48707,23092,14667,8146,6599,5416,3658,2747,
实收资本(或股本)(万元),51298,51324,51207,29371,23461,18150,18150,15125,10055,9095,9095,5350,4000,1028,1000,
资本公积(万元),319406,360785,363233,210631,72643,31548,31434,34382,39854,10820,10138,13866,22,201,0,
减:库存股(万元),6562,10517,8983,--,--,--,--,--,--,0,--,0,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,
盈余公积(万元),3981,3981,2786,2786,2786,2761,2528,1929,1570,1317,961,593,242,477,237,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
未分配利润(万元),36295,29222,22489,21726,19003,18652,15477,12977,12536,10933,8459,5579,2169,2305,1145,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,-321,-233,-225,-103,-35,-34,-9,-0,0,0,
归属于母公司股东权益合计(万元),403394,433862,430891,264389,117581,70790,67356,64189,63911,32130,28619,25379,6433,4011,2382,
少数股东权益(万元),21678,25853,17435,13997,15878,14142,12687,11614,4897,1497,--,0,0,0,0,
所有者权益(或股东权益)合计(万元),425071,459716,448326,278386,133460,84933,80042,75803,68809,33627,28619,25379,6433,4011,2382,
负债和所有者权益(或股东权益)总计(万元),654950,668551,563226,379180,189315,169075,143993,124510,91901,48294,36764,31978,11849,7669,5129,		
  
