报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
其他非流动资产(万元),--,--,15789,--,3670,3670,2000,
非流动资产合计(万元),20950,18088,18399,2848,6590,6431,4483,
资产总计(万元),52724,36443,30150,19435,19217,18817,24306,
短期借款(万元),--,--,--,--,--,--,--,
向中央银行借款(万元),--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,
应付票据(万元),--,--,--,--,--,--,--,
应付账款(万元),9187,559,213,477,423,127,8175,
预收账款(万元),1380,169,210,127,304,381,250,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,
应付职工薪酬(万元),4434,3174,1811,2001,1939,2380,1092,
应交税费(万元),1717,824,862,667,744,806,808,
应付利息(万元),--,--,12,--,--,--,--,
应付股利(万元),--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,
其他应付款(万元),219,130,100,105,91,67,467,
预提费用(万元),--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,
流动负债合计(万元),16937,4857,3208,3378,3500,3760,10793,
长期借款(万元),--,--,9000,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,
专项应付款(万元),40,43,51,52,57,58,74,
预计非流动负债(万元),--,--,--,--,--,--,--,
长期递延收益(万元),--,--,--,--,--,--,--,
递延所得税负债(万元),146,151,157,162,167,172,178,
其他非流动负债(万元),--,--,--,--,--,--,--,
非流动负债合计(万元),186,195,9207,214,224,230,252,
负债合计(万元),17124,5051,12415,3592,3724,3990,11045,
实收资本(或股本)(万元),12800,12800,4800,4800,4800,4800,4800,
资本公积(万元),6669,6669,3719,3719,3719,3719,3706,
减:库存股(万元),--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,
盈余公积(万元),2693,2170,1822,1570,1429,1195,878,
一般风险准备(万元),--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,
未分配利润(万元),13438,9753,7394,5755,5544,5113,3708,
拟分配现金股利(万元),--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),35600,31392,17736,15844,15492,14827,13093,
少数股东权益(万元),--,--,--,--,--,--,169,
所有者权益(或股东权益)合计(万元),35600,31392,17736,15844,15492,14827,13261,
负债和所有者权益(或股东权益)总计(万元),52724,36443,30150,19435,19217,18817,24306,		
  
