报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,
预提费用(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
一年内到期的非流动负债(万元),--,--,--,--,7000,--,3000,--,--,0,--,0,0,2000,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
流动负债合计(万元),233974,215818,202077,173929,153085,170742,129848,109331,84239,64609,59751,71294,60228,46534,48235,
长期借款(万元),--,--,--,--,--,7000,--,--,--,0,--,4000,0,0,2000,
应付债券(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
长期应付款(万元),6000,6000,8000,8000,--,--,--,--,--,0,--,0,0,0,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,244,146,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
长期递延收益(万元),11877,12215,12096,12006,12140,--,--,--,--,0,--,--,--,0,--,
递延所得税负债(万元),2880,1854,1503,1693,2435,1179,--,--,--,0,--,95,0,0,--,
其他非流动负债(万元),--,--,--,--,--,12191,10612,7713,4121,2877,1742,674,274,0,--,
非流动负债合计(万元),20757,20069,21599,21698,14576,20370,10612,7713,4121,2877,1742,4769,274,244,2146,
负债合计(万元),254732,235887,223676,195628,167660,191112,140460,117045,88360,67486,61493,76063,60502,46779,50381,
实收资本(或股本)(万元),80966,81265,81468,80422,40211,40211,20105,20105,18700,18700,9350,7000,7000,7000,7000,
资本公积(万元),28622,29319,28220,24582,64685,64414,84519,84622,38547,38547,47897,1343,1343,1310,1271,
减:库存股(万元),4155,3029,4562,--,--,--,--,--,--,0,--,0,0,0,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,
盈余公积(万元),5660,5323,5018,4869,4744,4617,4527,3687,2315,2200,2065,1452,859,1375,583,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
未分配利润(万元),95176,86949,80866,78114,75955,70007,62304,51975,44046,33860,26988,19644,13065,5869,989,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
归属于母公司股东权益合计(万元),206269,199826,191010,187986,185595,179248,171456,160390,103608,93307,86300,29439,22267,15554,9843,
少数股东权益(万元),-32,533,523,523,523,523,522,15,-1364,383,405,999,587,355,225,
所有者权益(或股东权益)合计(万元),206237,200359,191533,188510,186118,179772,171979,160405,102244,93690,86705,30438,22854,15909,10068,
负债和所有者权益(或股东权益)总计(万元),460969,436247,415208,384137,353778,370884,312439,277450,190604,161177,148198,106501,83356,62687,60449,		
  
