报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,
内部应付款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
其他应付款(万元),1863,1349,955,3304,1616,1261,1084,867,1107,966,1768,292,395,505,551,
预提费用(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
一年内到期的非流动负债(万元),2250,1125,20279,15914,3850,2676,1600,1675,--,0,--,0,0,0,0,
其他流动负债(万元),3098,1100,818,--,--,--,--,--,--,0,--,0,0,0,0,
流动负债合计(万元),156655,111420,75043,127676,62300,45476,42821,54994,36426,36556,30864,26687,14707,9934,5452,
长期借款(万元),1250,3500,--,16849,6150,10000,7676,1276,3750,2049,--,0,0,0,0,
应付债券(万元),58046,--,--,18940,19815,19735,19662,--,--,0,--,0,0,0,0,
长期应付款(万元),666,--,--,10296,--,--,--,--,--,0,--,0,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,0,--,165,10,80,27,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
长期递延收益(万元),3059,3682,3905,4054,2295,--,--,--,--,0,--,--,--,0,--,
递延所得税负债(万元),173,151,--,--,--,--,--,--,151,228,238,0,0,0,0,
其他非流动负债(万元),--,--,--,--,--,1395,1305,1040,1203,332,50,0,0,0,0,
非流动负债合计(万元),63193,7334,3905,50139,28260,31130,28643,2316,5104,2608,288,165,10,80,27,
负债合计(万元),219849,118753,78948,177815,90560,76606,71464,57310,41531,39164,31153,26852,14717,10014,5479,
实收资本(或股本)(万元),78779,78779,39390,31611,26647,26647,26647,26647,17765,16579,8290,6908,5108,4408,800,
资本公积(万元),154182,153894,193203,52175,16056,16056,16056,15456,23758,7479,15768,15768,2366,0,188,
减:库存股(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,
盈余公积(万元),3663,3171,2614,2341,2168,1938,1938,1938,1171,825,611,461,376,206,283,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
未分配利润(万元),44046,41372,36505,28801,14745,11600,9584,14538,13359,9589,6454,5472,2642,581,1357,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
归属于母公司股东权益合计(万元),280669,277217,271712,114929,59617,56242,54226,58580,56053,34472,31123,28609,10492,5195,2628,
少数股东权益(万元),25034,24810,20959,13358,8829,8245,7798,3609,835,848,662,922,676,181,166,
所有者权益(或股东权益)合计(万元),305703,302027,292671,128287,68446,64487,62024,62189,56888,35320,31785,29532,11167,5377,2793,
负债和所有者权益(或股东权益)总计(万元),525552,420780,371619,306102,159006,141093,133488,119499,98419,74484,62937,56383,25885,15391,8273,		
  
