报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,
应付票据(万元),664,1182,--,2960,1438,2804,796,749,631,536,501,1448,893,1550,816,
应付账款(万元),4186,10552,6398,13458,19902,16536,13122,6863,7218,5967,3820,3462,3583,2538,2164,
预收账款(万元),3350,45,104,139,113,30,20,5,62,18,5,0,0,0,0,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
应付职工薪酬(万元),119,61,34,253,416,291,80,63,42,39,28,22,102,352,292,
应交税费(万元),108,100,273,142,172,-7334,-2491,-1871,-1174,-571,57,-45,249,127,48,
应付利息(万元),1,1,22,110,139,138,130,81,25,41,28,24,19,13,10,
应付股利(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,17,
其他应交款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
其他应付款(万元),225,224,336,12140,1158,4861,617,27,1,0,3,206,233,34,115,
预提费用(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,65,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
一年内到期的非流动负债(万元),25,25,3000,11735,13825,5025,5025,10430,1933,280,5444,584,1031,866,1626,
其他流动负债(万元),366,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
流动负债合计(万元),9074,12190,14351,62906,63762,46886,33339,30785,14143,15184,14738,9414,7047,9118,10105,
长期借款(万元),25,51,5651,26097,29379,33684,27178,15204,10951,5000,758,6376,8036,5540,1004,
应付债券(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
长期递延收益(万元),544,42,142,2715,2621,--,--,--,--,0,--,--,0,--,--,
递延所得税负债(万元),--,--,--,69,71,74,--,--,1,0,--,0,0,0,0,
其他非流动负债(万元),--,--,--,--,--,1879,1128,777,909,1041,969,189,30,0,0,
非流动负债合计(万元),570,93,5793,28880,32071,35636,28306,15980,11861,6041,1727,6565,8066,5540,1004,
负债合计(万元),9644,12283,20144,91786,95833,82522,61645,46766,26004,21225,16465,15979,15112,14658,11109,
实收资本(或股本)(万元),24344,24344,24344,24344,24344,18939,18939,12626,10478,8060,6200,6200,4600,4600,4600,
资本公积(万元),51556,51556,51556,51556,51556,27826,27827,34140,7373,9791,11651,11651,732,662,92,
减:库存股(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
盈余公积(万元),1882,1882,1882,1882,1882,1882,1882,1742,1664,1368,1137,923,685,458,197,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
未分配利润(万元),-39607,-31744,-31893,-33513,-6044,9222,6032,6291,7449,5845,4739,3614,3759,1944,587,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
归属于母公司股东权益合计(万元),38175,46038,45889,44269,71738,57869,54680,54799,26964,25064,23727,22388,9777,7664,5475,
少数股东权益(万元),--,--,--,2350,3963,4904,500,--,--,0,--,0,0,0,0,
所有者权益(或股东权益)合计(万元),38175,46038,45889,46620,75701,62773,55180,54799,26964,25064,23727,22388,9777,7664,5475,
负债和所有者权益(或股东权益)总计(万元),47819,58321,66033,138406,171535,145295,116826,101564,52968,46289,40192,38367,24889,22322,16584,		
  
