报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
开发支出(万元),--,--,--,--,--,--,--,
商誉(万元),--,--,--,--,--,--,--,
长期待摊费用(万元),--,--,--,--,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,
递延所得税资产(万元),522118,439079,425190,261155,256109,200164,186103,
其他非流动资产(万元),303287,253062,148540,232916,401150,337958,456210,
非流动资产合计(万元),--,--,--,--,--,--,--,
资产总计(万元),192582321,177055099,159829245,129033334,103830905,76365217,65023791,
短期借款(万元),--,--,--,--,--,--,--,
向中央银行借款(万元),11044600,6456000,3803000,730000,505000,10000,--,
吸收存款及同业存放(万元),124423864,123589523,122602317,107279320,88661686,66081861,57879628,
拆入资金(万元),3030440,2823983,2868317,646459,224333,669575,1659793,
交易性金融负债(万元),--,--,--,--,--,--,--,
衍生金融负债(万元),404707,443565,143720,26,3019,--,--,
应付票据(万元),--,--,--,--,--,--,--,
应付账款(万元),--,--,--,--,--,--,--,
预收账款(万元),--,--,--,--,--,--,--,
卖出回购金融资产款(万元),3956105,5673719,5903928,5894996,4084546,2853284,170599,
应付手续费及佣金(万元),--,--,--,--,--,--,--,
应付职工薪酬(万元),522780,455068,404425,365151,327604,320464,286436,
应交税费(万元),239473,209136,257856,117058,109072,136974,184528,
应付利息(万元),2325274,1947319,1542305,1380141,1147808,729905,555477,
应付股利(万元),--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,
其他应付款(万元),--,--,--,--,--,--,--,
预提费用(万元),--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,
流动负债合计(万元),--,--,--,--,--,--,--,
长期借款(万元),--,--,--,--,--,--,--,
应付债券(万元),33277449,23234191,13174344,5164949,2897879,500000,700000,
长期应付款(万元),--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,206,208,5139,660,
长期递延收益(万元),--,--,--,--,--,--,--,
递延所得税负债(万元),--,--,--,--,--,--,15521,
其他非流动负债(万元),907136,939816,708336,413573,263241,268503,157186,
非流动负债合计(万元),--,--,--,--,--,--,--,
负债合计(万元),180131829,165772320,151408548,122479877,98224396,71575705,61609826,
实收资本(或股本)(万元),1154445,1154445,1154445,1039000,1039000,1039000,910000,
资本公积(万元),1607528,1607528,1607528,1009737,1009737,1009737,495743,
减:库存股(万元),--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,
盈余公积(万元),1447571,1214368,1109788,910458,728845,560189,408039,
一般风险准备(万元),2537616,2296953,2070528,1571546,1177789,844284,739650,
未确定的投资损失(万元),--,--,--,--,--,--,--,
未分配利润(万元),3459689,2938861,2287858,1925112,1633859,1350645,860534,
拟分配现金股利(万元),--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),12262447,11114490,8266506,6515581,5593521,4776350,3413965,
少数股东权益(万元),188045,168288,154191,37876,12988,13163,--,
所有者权益(或股东权益)合计(万元),12450493,11282778,8420697,6553456,5606509,4789513,3413965,
负债和所有者权益(或股东权益)总计(万元),192582321,177055099,159829245,129033334,103830905,76365217,65023791,		
  
