报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,
流动负债合计(万元),977743,714587,456533,387827,294345,305821,270972,157280,129553,77489,43785,39023,26562,22200,15832,
长期借款(万元),334469,208670,123558,156001,127345,80010,36450,28500,29000,37950,3000,--,0,0,200,
应付债券(万元),52684,52612,11645,54634,54481,54337,--,--,--,0,--,--,0,0,--,
长期应付款(万元),34450,9841,6711,17424,7759,4568,582,582,582,878,1019,1181,1199,0,--,
专项应付款(万元),--,--,--,--,--,--,--,255,--,0,--,--,0,615,432,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,20,--,
长期递延收益(万元),6263,5687,5528,5122,4961,--,--,--,--,0,--,--,--,0,--,
递延所得税负债(万元),8,9,10,170,170,170,170,170,170,170,--,--,0,0,0,
其他非流动负债(万元),45000,--,--,--,--,3740,2765,1655,1274,633,396,40,0,0,--,
非流动负债合计(万元),472875,276819,147451,233351,194716,142826,39967,31163,31026,39632,4414,1221,1199,635,632,
负债合计(万元),1450619,991405,603983,621178,489061,448647,310939,188443,160579,117121,48199,40244,27761,22835,16464,
实收资本(或股本)(万元),236387,233366,229076,67206,59635,43106,43106,43106,26941,22589,22589,7530,5630,5630,5630,
资本公积(万元),200505,193600,180393,174370,103768,18678,18696,25963,42313,2598,2597,17749,349,239,117,
减:库存股(万元),14020,12704,4750,6763,--,--,--,--,--,0,--,--,0,0,--,
专项储备(万元),--,--,--,--,--,--,--,1570,1273,0,--,--,--,0,--,
盈余公积(万元),17101,16395,13820,7603,3247,3050,3050,--,--,1124,912,692,502,374,193,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
未分配利润(万元),207884,200916,162370,70709,34359,32478,37898,33001,21389,15735,11929,8833,5858,3611,1737,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
归属于母公司股东权益合计(万元),647857,631573,580909,313124,201009,97311,102749,103640,91917,42046,38028,34803,12339,9853,7678,
少数股东权益(万元),34087,38596,41002,42049,41126,52417,32992,27681,29925,23028,6577,4591,4082,4449,2001,
所有者权益(或股东权益)合计(万元),681944,670169,621911,355173,242135,149728,135741,131321,121842,65075,44605,39394,16421,14302,9679,
负债和所有者权益(或股东权益)总计(万元),2132563,1661574,1225895,976352,731196,598375,446680,319764,282421,182195,92804,79638,44182,37137,26143,		
  
