报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
固定资产净值(万元),10425,10880,11559,11419,10135,10518,9480,9525,9312,12086,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产(万元),10425,10880,11559,11419,10135,10518,9480,9525,9312,12086,805,
在建工程(万元),--,50,--,--,--,--,58,--,--,--,5507,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,
无形资产(万元),10321,12054,11825,4970,2466,1968,1734,956,949,895,766,
开发支出(万元),2114,550,441,1299,51,159,--,--,--,--,--,
商誉(万元),82795,83934,88909,11345,708,708,708,--,--,--,--,
长期待摊费用(万元),1669,1144,385,737,993,1344,1836,2085,429,38,12,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),3250,2080,1710,764,423,410,245,155,147,82,129,
其他非流动资产(万元),0,--,--,81,226,253,865,--,--,--,--,
非流动资产合计(万元),121430,118532,121695,37295,20370,20516,19384,16982,15111,14744,7769,
资产总计(万元),266022,271368,245157,100495,91907,92320,96397,93523,25567,20046,14170,
短期借款(万元),24551,13500,6404,--,--,--,4500,--,3500,1500,300,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),862,533,273,--,--,--,--,--,--,--,--,
应付账款(万元),24516,25279,23694,2211,1455,1101,989,1554,1484,2680,1305,
预收账款(万元),4583,6287,3153,2048,2516,3453,4704,6043,2979,1645,1318,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),2320,2084,1820,1280,150,166,93,71,98,171,34,
应交税费(万元),7650,9310,5876,736,290,174,-148,222,306,247,388,
应付利息(万元),42,18,13,--,--,--,5,--,5,6,75,
应付股利(万元),0,--,--,--,--,--,--,--,--,2,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),1891,3778,1635,1313,232,328,378,157,234,273,621,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,2000,--,
其他流动负债(万元),--,--,--,--,--,--,69,--,55,--,--,
流动负债合计(万元),66415,60788,42868,7588,4642,5223,10588,8046,8662,8524,4041,
长期借款(万元),--,--,--,17,42,67,92,117,142,167,2000,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
长期递延收益(万元),82,337,--,16,101,--,--,--,--,--,--,
递延所得税负债(万元),587,669,751,161,--,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,389,462,326,400,80,--,
非流动负债合计(万元),670,1007,751,194,143,456,554,444,542,247,2000,
负债合计(万元),67085,61795,43619,7782,4785,5679,11142,8490,9204,8771,6041,
实收资本(或股本)(万元),29066,29212,29212,24493,16000,16000,16000,8000,6000,6000,6000,
资本公积(万元),146521,149480,148183,53354,56287,56287,56113,64113,3003,3003,--,
减:库存股(万元),9382,--,--,--,--,--,--,--,--,--,--,
专项储备(万元),60,82,181,--,--,--,--,--,--,--,--,
盈余公积(万元),1685,1634,1350,1350,1350,1199,1114,1081,591,131,188,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),30129,28351,20720,11473,11617,11056,10614,10960,6054,1711,1881,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),198632,208539,199969,90749,85253,84542,83841,84153,15648,10845,8069,
少数股东权益(万元),305,1035,1569,1964,1868,2099,1414,880,715,430,60,
所有者权益(或股东权益)合计(万元),198938,209573,201538,92713,87121,86641,85255,85033,16363,11274,8129,
负债和所有者权益(或股东权益)总计(万元),266022,271368,245157,100495,91907,92320,96397,93523,25567,20046,14170,		
  
