报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
其他非流动负债(万元),--,--,--,--,575,190,160,160,160,--,--,
非流动负债合计(万元),4935,4832,323,4781,575,190,160,160,160,0,0,
负债合计(万元),33942,29819,39032,25753,10151,6167,5419,4577,4320,3842,5595,
实收资本(或股本)(万元),16428,16428,16577,16754,16873,16878,8214,5867,4400,1100,1100,
资本公积(万元),22425,22428,23531,24742,25354,25179,30639,32986,513,--,--,
减:库存股(万元),--,--,1096,2284,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),3773,3773,3466,3466,3466,3098,2082,1231,620,504,252,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),5469,11432,8864,15854,22966,22031,15351,10035,4538,4212,2220,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),48094,54060,51342,58532,68659,67186,56285,50119,10071,5816,3572,
少数股东权益(万元),17298,16846,1711,1900,2262,499,--,--,--,--,--,
所有者权益(或股东权益)合计(万元),65392,70906,53053,60432,70921,67685,56285,50119,10071,5816,3572,
负债和所有者权益(或股东权益)总计(万元),99335,100725,92085,86186,81072,73853,61705,54696,14391,9658,9167,		
  
