报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
工程物资(万元),--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,
无形资产(万元),685,640,549,508,549,605,630,
开发支出(万元),--,--,--,--,--,--,--,
商誉(万元),--,--,--,--,--,--,--,
长期待摊费用(万元),1491,1270,1234,288,195,313,323,
股权分置流通权(万元),--,--,--,--,--,--,--,
递延所得税资产(万元),1730,972,890,838,736,563,441,
其他非流动资产(万元),--,--,--,16,710,117,--,
非流动资产合计(万元),19160,18704,19269,17234,2870,2359,2081,
资产总计(万元),123671,108641,61859,55904,43770,35509,31637,
短期借款(万元),--,--,5000,--,--,--,1000,
向中央银行借款(万元),--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,
应付票据(万元),--,--,--,--,--,4,--,
应付账款(万元),24004,17079,11191,11122,8922,6548,7906,
预收账款(万元),767,862,938,1404,1747,1386,2308,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,
应付职工薪酬(万元),4242,3759,3627,3561,3484,3159,2418,
应交税费(万元),2126,1718,2030,1911,3128,2943,1799,
应付利息(万元),--,--,7,11,--,--,--,
应付股利(万元),--,--,--,--,--,3252,--,
其他应交款(万元),--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,
其他应付款(万元),6464,5882,2591,2693,3501,3163,2765,
预提费用(万元),--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,704,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,
流动负债合计(万元),37602,29299,25384,21407,20782,20456,18196,
长期借款(万元),--,--,--,5927,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,
长期递延收益(万元),--,--,--,--,--,--,--,
递延所得税负债(万元),45,25,23,29,39,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,
非流动负债合计(万元),45,25,23,5956,39,0,0,
负债合计(万元),37647,29325,25407,27363,20821,20456,18196,
实收资本(或股本)(万元),13204,10163,7500,7500,7500,7500,2140,
资本公积(万元),41886,44663,6667,6667,6667,6667,500,
减:库存股(万元),2545,2682,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,
盈余公积(万元),3756,2990,2358,1605,935,159,1161,
一般风险准备(万元),--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,
未分配利润(万元),29723,24183,19927,12769,7848,727,9641,
拟分配现金股利(万元),--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),86024,79317,36452,28540,22950,15053,13441,
少数股东权益(万元),--,--,--,--,--,--,--,
所有者权益(或股东权益)合计(万元),86024,79317,36452,28540,22950,15053,13441,
负债和所有者权益(或股东权益)总计(万元),123671,108641,61859,55904,43770,35509,31637,		
  
