报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
可供出售金融资产(万元),2540,1638,2539,1301,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,
长期股权投资(万元),5189,3301,6550,3617,4410,2920,1742,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),14318,15024,13789,12566,--,--,--,--,--,--,--,
固定资产原值(万元),41483,31602,29052,26740,35848,14894,14480,12983,5249,3815,3393,
累计折旧(万元),9254,8939,7959,7283,6316,5067,4311,2987,2522,2006,1568,
固定资产净值(万元),32229,22662,21093,19457,29532,9827,10169,9996,2727,1809,1819,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产(万元),32229,22662,21093,19457,29532,9827,10169,9996,2727,1809,1819,
在建工程(万元),162,5624,413,95,5,9128,173,--,--,--,--,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,
无形资产(万元),11000,11063,10566,10960,13946,13262,12077,882,803,484,392,
开发支出(万元),266,216,803,1008,672,597,97,--,--,--,--,
商誉(万元),58020,55708,56828,54454,46110,28417,28417,--,--,--,929,
长期待摊费用(万元),2597,2156,1854,2819,3075,1460,1573,2312,1187,585,872,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),970,638,843,658,572,830,550,236,137,51,113,
其他非流动资产(万元),102,14,3151,3,--,--,--,--,--,--,--,
非流动资产合计(万元),127393,118044,118429,106938,98322,66440,54796,13426,4853,2929,4124,
资产总计(万元),334960,287381,266573,236780,209992,181593,134774,103045,44198,22736,18980,
短期借款(万元),44239,21779,10596,9523,8000,3000,500,5951,4800,2600,--,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,311,--,--,--,--,--,--,--,
衍生金融负债(万元),10,--,63,--,--,--,--,--,--,--,--,
应付票据(万元),--,26,--,--,--,217,--,--,--,--,--,
应付账款(万元),5782,3932,4081,2683,3026,2203,2292,270,192,160,177,
预收账款(万元),2126,1184,1227,1033,3837,744,1023,71,159,88,393,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),25149,18260,16470,14093,11256,11084,8685,5072,3336,2570,1868,
应交税费(万元),3176,3331,2786,2867,2275,1380,2069,489,81,122,608,
应付利息(万元),98,429,434,406,13,24,--,15,7,4,--,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,1442,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),8205,15726,32328,21149,16122,10601,26226,1372,854,463,2096,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,9434,--,--,--,--,--,--,--,--,--,
其他流动负债(万元),1938,1480,867,12,--,--,--,--,--,--,--,
流动负债合计(万元),90724,75581,68851,52079,44530,29253,40795,13239,9429,6008,6583,
长期借款(万元),--,--,1000,1500,5342,10344,--,2250,2718,--,--,
应付债券(万元),--,--,9886,9811,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,245,--,--,--,--,--,--,--,--,--,
长期递延收益(万元),--,133,700,--,--,--,--,--,--,--,--,
递延所得税负债(万元),65,65,155,1312,1253,1136,1144,1051,955,--,--,
其他非流动负债(万元),--,--,--,--,3106,--,--,--,--,--,--,
非流动负债合计(万元),65,443,11741,12623,9701,11480,1144,3301,3673,0,0,
负债合计(万元),90788,76023,80593,64702,54231,40732,41939,16540,13102,6008,6583,
实收资本(或股本)(万元),52549,52624,17661,16964,16773,16540,15000,10000,7500,3729,2294,
资本公积(万元),87358,89012,124797,106304,101519,96715,59634,64634,16674,1558,2358,
减:库存股(万元),110,11728,22397,6267,3106,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),5753,5298,2900,2552,2068,1539,1119,723,127,879,627,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),93591,76259,59880,52346,39913,27235,17864,11885,7117,10561,6936,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,-1255,-790,-691,-287,--,--,
归属于母公司股东权益合计(万元),242513,211325,186073,172068,155727,140773,92826,86551,31132,16727,12214,
少数股东权益(万元),1658,33,-93,10,34,87,9,-47,-36,1,182,
所有者权益(或股东权益)合计(万元),244171,211358,185980,172078,155761,140861,92835,86505,31096,16728,12396,
负债和所有者权益(或股东权益)总计(万元),334960,287381,266573,236780,209992,181593,134774,103045,44198,22736,18980,		
  
