报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
固定资产(万元),4494,3973,3639,2305,2596,2057,1973,
在建工程(万元),5812,144,16,--,--,--,255,
工程物资(万元),--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,
无形资产(万元),1791,708,850,310,109,15,32,
开发支出(万元),--,--,--,--,--,--,--,
商誉(万元),37297,--,--,--,--,--,--,
长期待摊费用(万元),316,319,457,340,426,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,
递延所得税资产(万元),5027,3088,2845,4575,3542,1482,622,
其他非流动资产(万元),2162,2006,1211,1497,45,--,--,
非流动资产合计(万元),62449,11588,10276,9025,6717,3555,2882,
资产总计(万元),366136,281573,180996,165108,125331,100095,66702,
短期借款(万元),--,--,--,--,--,--,--,
向中央银行借款(万元),--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,
应付票据(万元),23997,20468,11148,17801,14241,8440,6186,
应付账款(万元),41915,10729,13860,17482,17973,13354,6936,
预收账款(万元),14830,936,4653,3084,1018,1227,201,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,
应付职工薪酬(万元),4190,4464,3543,3939,2861,2233,1805,
应交税费(万元),4930,1694,1651,2911,3871,1968,2683,
应付利息(万元),--,--,--,--,--,--,--,
应付股利(万元),--,--,2000,--,--,4540,7420,
其他应交款(万元),--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,
其他应付款(万元),1034,748,840,600,154,62,88,
预提费用(万元),--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,
其他流动负债(万元),--,--,30,111,15,374,--,
流动负债合计(万元),90895,39038,37725,45928,40133,32198,25320,
长期借款(万元),--,--,--,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,
长期应付款(万元),25800,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,
预计非流动负债(万元),2104,2151,1690,1306,866,359,315,
长期递延收益(万元),1656,1914,2237,1756,1462,1287,938,
递延所得税负债(万元),6,--,--,--,1,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,
非流动负债合计(万元),29567,4064,3927,3062,2329,1646,1252,
负债合计(万元),120462,43102,41653,48990,42462,33843,26573,
实收资本(或股本)(万元),42000,42000,36000,36000,30000,1359,1049,
资本公积(万元),93696,93836,23973,23973,29973,14348,1162,
减:库存股(万元),--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,
盈余公积(万元),7461,7413,5408,3748,1475,5643,4715,
一般风险准备(万元),--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,
未分配利润(万元),94660,95216,73955,52394,21417,44902,33204,
拟分配现金股利(万元),--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),237823,238470,139343,116118,82869,66252,40130,
少数股东权益(万元),7852,--,--,--,--,--,--,
所有者权益(或股东权益)合计(万元),245675,238470,139343,116118,82869,66252,40130,
负债和所有者权益(或股东权益)总计(万元),366136,281573,180996,165108,125331,100095,66702,		
  
