报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
递延收益(万元),--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,
流动负债合计(万元),14760,12268,5150,4214,3754,1765,787,
长期借款(万元),--,--,--,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,
长期递延收益(万元),570,787,757,688,628,350,494,
递延所得税负债(万元),186,41,10,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,
非流动负债合计(万元),756,828,767,688,628,350,494,
负债合计(万元),15516,13096,5917,4902,4382,2115,1281,
实收资本(或股本)(万元),4532,4532,3333,3333,3333,374,374,
资本公积(万元),71322,67146,2691,1988,1285,462,311,
减:库存股(万元),7783,7783,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,
盈余公积(万元),2266,2266,1667,738,333,187,187,
一般风险准备(万元),--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,
未分配利润(万元),32632,28245,19358,9103,5772,5175,2283,
拟分配现金股利(万元),--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),103112,94472,27203,15236,10717,6190,3156,
少数股东权益(万元),376,256,298,496,--,--,--,
所有者权益(或股东权益)合计(万元),103488,94728,27501,15733,10717,6190,3156,
负债和所有者权益(或股东权益)总计(万元),119004,107825,33418,20634,15099,8304,4437,		
  
