报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
持有至到期投资(万元),--,--,--,--,--,--,--,0,0,0,--,
长期应收款(万元),2986,--,--,--,--,--,--,0,0,0,--,
长期股权投资(万元),2322,1426,236,214,214,--,--,0,0,0,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,192,203,--,--,--,0,0,0,--,
固定资产原值(万元),137256,93407,76742,55445,42240,21519,16599,9540,8224,--,--,
累计折旧(万元),36059,29104,21655,14253,8749,4997,3701,2139,1151,--,--,
固定资产净值(万元),101197,64303,55087,41193,33491,16522,12898,7401,7073,--,--,
固定资产减值准备(万元),4,4,4,5,5,5,125,125,125,--,--,
固定资产(万元),101194,64299,55083,41188,33486,16517,12773,7276,6948,2187,1922,
在建工程(万元),119361,53695,25067,19420,762,11432,8338,453,0,0,--,
工程物资(万元),--,--,--,--,--,--,--,0,0,0,--,
固定资产清理(万元),--,--,--,--,--,--,--,0,0,0,--,
生产性生物资产(万元),--,--,--,--,--,--,--,0,0,0,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,0,0,0,--,
无形资产(万元),49102,40718,20200,11672,10286,6161,3295,2774,868,1701,2000,
开发支出(万元),1457,1043,892,847,552,3626,1813,0,0,0,--,
商誉(万元),124467,130271,80980,18946,--,--,--,0,0,0,--,
长期待摊费用(万元),1179,1630,1706,308,414,557,519,0,0,0,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),7029,4693,2965,1332,715,387,437,385,323,256,172,
其他非流动资产(万元),59267,27234,41635,2297,6568,3953,3372,0,0,0,--,
非流动资产合计(万元),472483,329259,231113,96428,52997,42633,30547,10888,8139,4144,4094,
资产总计(万元),988917,828898,630174,225666,131465,108870,94280,39940,26687,22178,11815,
短期借款(万元),212184,128207,72500,34500,22321,16290,10000,9250,1800,0,1000,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,0,0,0,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),6931,20687,2768,1257,3796,1381,312,0,0,0,--,
应付账款(万元),37222,34751,22456,19262,11504,8169,5766,1871,1206,522,534,
预收账款(万元),75951,82345,46065,10876,7455,2270,1464,1855,841,1354,705,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),3122,4041,2912,1432,817,920,330,0,2,6,38,
应交税费(万元),8571,7258,7497,4882,3347,1642,1152,767,383,464,245,
应付利息(万元),1831,2693,2494,138,59,47,34,19,4,2,--,
应付股利(万元),--,--,--,--,--,--,--,0,0,0,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),19514,6121,13290,3626,56,40,11,56,49,51,30,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,0,0,0,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),38576,14516,2295,2000,6000,--,--,--,750,750,--,
其他流动负债(万元),--,--,--,--,--,--,--,0,0,0,--,
流动负债合计(万元),403901,300618,172276,77972,55355,30759,19069,13818,5036,3149,2552,
长期借款(万元),60904,76654,53964,16504,--,7000,8000,0,0,750,--,
应付债券(万元),44242,29944,29894,--,--,--,--,0,0,0,--,
长期应付款(万元),10471,272,420,--,--,--,--,0,0,0,--,
专项应付款(万元),--,--,--,--,--,--,--,0,0,0,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
长期递延收益(万元),10129,11271,12149,4937,4223,--,--,--,--,--,--,
递延所得税负债(万元),1878,1219,1071,161,--,--,--,0,0,0,--,
其他非流动负债(万元),--,--,--,--,--,2624,1533,1238,530,599,400,
非流动负债合计(万元),127624,119361,97498,21602,4223,9624,9533,1238,530,1349,400,
负债合计(万元),531526,419979,269775,99575,59579,40383,28602,15056,5566,4498,2952,
实收资本(或股本)(万元),117506,117537,117546,97069,19600,19600,9800,7350,7350,7350,6183,
资本公积(万元),189494,189541,187601,1016,31224,31224,41024,8199,8199,8199,1242,
减:库存股(万元),3517,4930,6233,--,--,--,--,0,0,0,--,
专项储备(万元),105,141,89,34,--,--,--,--,--,--,--,
盈余公积(万元),4235,3255,3051,2445,2185,1965,1634,1080,557,213,144,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),127339,92754,55104,23711,18314,15297,13020,8254,5016,1919,1294,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),444379,398296,357164,124275,71323,68087,65478,24883,21121,17681,8863,
少数股东权益(万元),13013,10623,3235,1817,563,401,200,--,--,--,--,
所有者权益(或股东权益)合计(万元),457391,408919,360399,126092,71886,68488,65678,24883,21121,17681,8863,
负债和所有者权益(或股东权益)总计(万元),988917,828898,630174,225666,131465,108870,94280,39940,26687,22178,11815,		
  
