报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,
商誉(万元),2194,1370,560,63,--,--,--,--,--,--,
长期待摊费用(万元),714,673,697,470,--,--,--,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),1936,1467,1268,1028,159,94,40,15,474,303,
其他非流动资产(万元),4737,527,120,--,--,--,--,--,--,--,
非流动资产合计(万元),45877,33605,33337,29865,12442,5723,5771,4674,3208,2781,
资产总计(万元),163322,138920,122336,83439,79088,56206,48184,26018,17835,12146,
短期借款(万元),25474,3255,63,3500,0,4878,1006,2607,1000,1000,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,
应付票据(万元),--,--,--,--,--,--,--,--,--,--,
应付账款(万元),14045,9677,5495,3805,4234,1361,1672,1113,1028,284,
预收账款(万元),9782,10357,5538,6015,10874,16752,21558,8826,5908,4542,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),2180,1908,1408,1136,917,822,622,320,213,195,
应交税费(万元),1418,4316,2486,1037,945,549,1252,-110,475,47,
应付利息(万元),37,4,0,6,--,--,--,--,--,--,
应付股利(万元),0,--,0,0,0,--,--,--,--,699,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),537,456,425,352,18,12,2,0,0,5,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),1753,90,115,--,--,--,--,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,
流动负债合计(万元),55226,30063,15530,15850,16987,24374,26111,12756,8625,6772,
长期借款(万元),3347,94,172,0,--,--,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,400,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,
长期递延收益(万元),446,547,711,839,112,--,--,--,--,--,
递延所得税负债(万元),--,--,--,--,0,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,133,154,335,571,--,
非流动负债合计(万元),3793,642,883,839,112,133,154,335,571,400,
负债合计(万元),59019,30705,16414,16690,17099,24507,26265,13091,9196,7172,
实收资本(或股本)(万元),56457,31323,12516,11712,5324,4600,4600,4600,4600,4600,
资本公积(万元),9200,32904,50755,17341,23729,232,232,232,232,232,
减:库存股(万元),3201,--,--,--,--,--,--,--,--,--,
专项储备(万元),1043,889,737,566,419,265,125,--,--,--,
盈余公积(万元),8537,7213,5820,4767,3765,2891,1909,1016,395,19,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),29937,33222,33484,29545,28749,23710,15049,7071,3405,114,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),102081,105559,103326,63932,61986,31697,21914,12919,8632,4965,
少数股东权益(万元),2222,2657,2596,2818,3,2,6,9,7,9,
所有者权益(或股东权益)合计(万元),104303,108216,105922,66750,61989,31700,21920,12927,8640,4974,
负债和所有者权益(或股东权益)总计(万元),163322,138920,122336,83439,79088,56206,48184,26018,17835,12146,		
  
