报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),1347,2084,2129,1888,1454,1466,739,850,569,364,
应交税费(万元),1141,448,730,762,657,7,-14,278,793,-198,
应付利息(万元),73,--,--,--,--,--,--,--,--,--,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),1840,1378,729,641,919,439,305,425,341,578,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,900,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,
流动负债合计(万元),27149,16107,12265,11155,8244,9251,6684,7054,11086,4221,
长期借款(万元),--,--,--,--,--,--,--,--,--,1000,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,
长期递延收益(万元),2102,2184,2276,2326,1543,--,--,--,--,--,
递延所得税负债(万元),313,--,--,--,--,--,--,24,--,--,
其他非流动负债(万元),--,--,--,--,--,1449,1269,80,10,--,
非流动负债合计(万元),2415,2184,2276,2326,1543,1449,1269,104,10,1000,
负债合计(万元),29564,18291,14541,13481,9786,10700,7953,7157,11096,5221,
实收资本(或股本)(万元),60300,33500,13400,13400,13400,10000,10000,10000,610,500,
资本公积(万元),17846,44646,64226,64370,64370,7801,7801,7801,10533,258,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),11000,9255,7600,5818,4311,2941,1747,824,1234,759,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),43936,59789,48721,38716,32142,23391,15232,6941,7105,3041,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),133082,147191,133947,122304,114223,44133,34779,25566,19481,4558,
少数股东权益(万元),617,825,195,-91,31,--,--,--,--,--,
所有者权益(或股东权益)合计(万元),133699,148015,134141,122213,114254,44133,34779,25566,19481,4558,
负债和所有者权益(或股东权益)总计(万元),163263,166306,148683,135694,124040,54833,42732,32723,30577,9779,		
  
