报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
股权分置流通权(万元),--,--,--,--,--,--,--,
递延所得税资产(万元),390,180,134,100,68,48,36,
其他非流动资产(万元),725,761,674,219,217,790,1090,
非流动资产合计(万元),514730,73962,68979,68608,63294,58210,49726,
资产总计(万元),794591,229602,209052,100447,82572,78532,63796,
短期借款(万元),--,--,--,--,--,--,1800,
向中央银行借款(万元),--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,
应付票据(万元),--,--,--,--,--,--,--,
应付账款(万元),34907,12032,7126,8368,9562,6545,4988,
预收账款(万元),15889,12833,11732,8462,9180,8021,5383,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,
应付职工薪酬(万元),4286,1250,1071,1167,868,380,311,
应交税费(万元),6660,2060,1827,1855,2020,2139,1111,
应付利息(万元),333,--,--,--,--,14,13,
应付股利(万元),--,--,--,--,--,9427,280,
其他应交款(万元),--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,
其他应付款(万元),1036,653,988,619,530,481,279,
预提费用(万元),--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),10000,--,2800,200,424,3824,4392,
其他流动负债(万元),--,--,--,--,--,--,--,
流动负债合计(万元),73111,28829,25544,20672,22585,30832,18556,
长期借款(万元),140000,--,--,7700,106,530,4186,
应付债券(万元),--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,
专项应付款(万元),5290,5517,4649,4149,3193,2933,1602,
预计非流动负债(万元),13507,--,--,--,--,--,--,
长期递延收益(万元),573,1088,40,41,42,43,44,
递延所得税负债(万元),43436,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,
非流动负债合计(万元),202807,6605,4689,11890,3341,3505,5832,
负债合计(万元),275918,35433,30232,32563,25925,34338,24388,
实收资本(或股本)(万元),16000,16000,16000,12000,12000,12000,11372,
资本公积(万元),114450,117074,117074,18830,18830,16353,10519,
减:库存股(万元),--,--,--,--,--,--,--,
专项储备(万元),4965,4573,4393,4039,3241,2962,2186,
盈余公积(万元),9984,9984,7557,5864,4305,1886,4455,
一般风险准备(万元),--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,
未分配利润(万元),63994,46538,33795,27152,18270,10993,10877,
拟分配现金股利(万元),--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),226395,194169,178820,67885,56647,44194,39408,
少数股东权益(万元),292279,--,--,--,--,--,--,
所有者权益(或股东权益)合计(万元),518674,194169,178820,67885,56647,44194,39408,
负债和所有者权益(或股东权益)总计(万元),794591,229602,209052,100447,82572,78532,63796,		
  
