报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,
其他流动负债(万元),2538,2005,2101,1254,886,914,572,
流动负债合计(万元),89389,87227,68971,61774,73806,56364,41616,
长期借款(万元),--,--,--,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,
长期递延收益(万元),--,--,--,--,--,--,--,
递延所得税负债(万元),3,16,3,0,7,59,9,
其他非流动负债(万元),--,--,--,--,--,--,--,
非流动负债合计(万元),3,16,3,0,7,59,9,
负债合计(万元),89392,87243,68975,61774,73813,56423,41625,
实收资本(或股本)(万元),18665,10108,7581,7581,7577,7577,7577,
资本公积(万元),148494,149921,32423,32423,14127,14127,14884,
减:库存股(万元),5877,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,
盈余公积(万元),5531,4342,2800,964,5726,3739,2974,
一般风险准备(万元),--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,
未分配利润(万元),45670,34969,27589,10887,14987,13730,9407,
拟分配现金股利(万元),--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),212191,199071,70214,51676,42284,39055,34797,
少数股东权益(万元),29,-17,85,-4,--,--,6280,
所有者权益(或股东权益)合计(万元),212220,199054,70299,51673,42284,39055,41077,
负债和所有者权益(或股东权益)总计(万元),301612,286297,139274,113447,116097,95478,82701,		
  
