报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,
商誉(万元),123120,124325,122076,3505,4872,4872,--,--,--,--,
长期待摊费用(万元),324,150,157,373,45,33,--,--,61,23,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),3982,2601,1451,521,372,97,144,53,11,37,
其他非流动资产(万元),1106,3347,2448,3034,10232,--,--,--,--,--,
非流动资产合计(万元),183888,184310,174434,58625,45333,33777,15559,6182,2814,666,
资产总计(万元),456396,402879,333050,125415,115613,103324,80407,25324,15665,11237,
短期借款(万元),--,10,1014,--,--,--,--,--,212,--,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,
应付票据(万元),15381,14350,5061,4073,5500,5587,5955,3202,1885,--,
应付账款(万元),36911,38047,20240,15588,12532,12132,9340,7049,5334,3385,
预收账款(万元),3962,7035,2410,837,683,729,416,254,247,63,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),4575,3902,2852,1495,1141,1156,727,517,340,211,
应交税费(万元),7450,6231,4840,777,1003,1097,162,176,247,753,
应付利息(万元),1,3,5,--,--,--,--,4,--,--,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),18515,13433,8791,1406,1413,2762,65,133,--,2768,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),28,28,28,--,--,--,--,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,
流动负债合计(万元),86823,83040,45242,24176,22272,23463,16664,11333,8265,7180,
长期借款(万元),57,85,141,--,--,--,--,2000,--,--,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,
预计非流动负债(万元),2233,4913,3797,--,--,8,362,--,--,--,
长期递延收益(万元),767,808,808,--,60,--,--,--,--,--,
递延所得税负债(万元),1079,640,608,222,177,225,--,--,--,--,
其他非流动负债(万元),12056,8330,4603,1332,--,--,--,--,--,--,
非流动负债合计(万元),18006,16047,9956,1555,237,233,362,2000,0,0,
负债合计(万元),104829,99087,55198,25731,22509,23696,17025,13333,8265,7180,
实收资本(或股本)(万元),42932,23782,23497,18000,18000,9000,6000,4500,3130,2500,
资本公积(万元),179411,196374,194706,30662,30569,39569,42569,729,729,103,
减:库存股(万元),3531,4085,--,--,--,--,--,--,--,--,
专项储备(万元),76,366,268,278,363,369,--,--,--,--,
盈余公积(万元),9821,7506,5757,5012,4147,2871,1777,973,404,87,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),119779,77060,46344,39408,33847,22685,13036,5789,3138,867,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),348493,300977,270576,93361,86925,74493,63382,11991,7400,3557,
少数股东权益(万元),3074,2815,7276,6323,6178,5135,--,--,--,500,
所有者权益(或股东权益)合计(万元),351567,303792,277852,99684,93103,79629,63382,11991,7400,4057,
负债和所有者权益(或股东权益)总计(万元),456396,402879,333050,125415,115613,103324,80407,25324,15665,11237,		
  
