报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,
其他流动资产(万元),39259,53916,43797,58788,630,831,998,--,--,0,--,0,0,0,
流动资产合计(万元),269744,263107,166179,165610,63784,63145,65152,72953,33078,32388,29064,7864,8178,2564,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,
可供出售金融资产(万元),9501,12245,7540,1850,--,--,--,--,--,0,0,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,
长期股权投资(万元),48472,34531,17652,15335,11902,--,--,--,--,0,--,0,0,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,
投资性房地产(万元),103,108,--,--,--,--,--,--,--,0,--,0,0,0,
固定资产原值(万元),237928,197231,124691,107205,94779,71655,62559,38253,28387,18406,15904,--,--,--,
累计折旧(万元),76186,62022,49802,40718,32028,21104,15089,10464,7525,5111,3408,--,--,--,
固定资产净值(万元),161742,135209,74889,66487,62751,50551,47470,27789,20863,13294,12496,--,--,--,
固定资产减值准备(万元),35,35,35,52,53,123,123,123,126,41,41,--,--,--,
固定资产(万元),161707,135174,74854,66435,62699,50428,47347,27666,20736,13254,12455,12299,5350,3697,
在建工程(万元),45031,35122,37844,21343,11290,4649,708,3337,--,0,--,0,0,11,
工程物资(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,
无形资产(万元),24116,23798,24286,24971,17359,4752,4857,1517,950,499,506,518,0,0,
开发支出(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,
商誉(万元),7155,7155,7155,7155,7155,--,--,--,--,0,--,0,0,0,
长期待摊费用(万元),502,11,2,1506,1327,134,245,91,136,49,--,0,0,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,
递延所得税资产(万元),933,868,1046,525,435,238,211,273,218,153,129,46,40,14,
其他非流动资产(万元),266,3329,3862,3862,3862,1359,149,--,--,0,--,0,0,0,
非流动资产合计(万元),297784,252342,174241,142981,116029,61559,53517,32884,22040,13955,13090,12863,5390,3722,
资产总计(万元),567528,515449,340420,308592,179813,124704,118669,105837,55118,46343,42154,20726,13568,6286,
短期借款(万元),2490,500,--,--,4000,--,360,--,300,0,--,5500,4800,0,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,
应付票据(万元),11296,6708,2065,1976,365,--,--,--,--,0,--,0,0,0,
应付账款(万元),33178,38155,20518,23566,13557,6689,7212,5269,3086,1906,2360,4137,1539,856,
预收账款(万元),366,266,368,216,279,82,134,22,17,33,10,21,109,23,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,
应付职工薪酬(万元),5592,4873,6891,2894,1762,1329,1620,928,1966,692,600,807,231,33,
应交税费(万元),1266,1197,1734,1443,717,470,949,717,491,431,365,16,333,286,
应付利息(万元),73,6,--,--,29,0,1,--,1,0,--,11,10,0,
应付股利(万元),100,80,--,--,--,0,97,--,--,0,--,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,
其他应付款(万元),4375,8585,10903,1824,283,19,160,95,282,280,332,270,384,1673,
预提费用(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,
一年内到期的非流动负债(万元),--,--,--,--,1379,--,--,--,--,0,--,0,600,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,
流动负债合计(万元),58735,60370,42478,31921,22372,8590,10532,7032,6143,3341,3668,10762,8007,2870,
长期借款(万元),--,--,--,--,12000,--,--,--,--,0,--,0,0,0,
应付债券(万元),100920,95902,--,--,--,--,--,--,--,0,--,0,0,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,0,--,0,47,644,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,
长期递延收益(万元),5557,4327,4725,5268,2566,--,--,--,--,0,--,--,--,--,
递延所得税负债(万元),2041,--,--,--,--,--,--,--,--,0,--,0,0,0,
其他非流动负债(万元),--,--,--,--,--,1915,1257,1413,1069,690,255,12,0,0,
非流动负债合计(万元),108518,100229,4725,5268,14566,1915,1257,1413,1069,690,255,12,47,644,
负债合计(万元),167253,160599,47202,37189,36938,10505,11789,8445,7213,4031,3923,10774,8054,3514,
实收资本(或股本)(万元),86282,66410,66292,43661,38371,37535,24963,12485,11272,8671,6670,5000,5000,1201,
资本公积(万元),131986,151589,145933,158537,46007,29136,41017,52870,17426,20027,22028,182,78,63,
减:库存股(万元),7279,7521,9856,--,1379,--,--,--,--,0,--,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--,
盈余公积(万元),16579,12757,10132,8301,7338,6265,5345,4019,2820,1864,1280,804,371,167,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,
未分配利润(万元),139844,103456,77108,57939,49740,39264,33747,26521,15509,11424,8252,3966,65,1343,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,
归属于母公司股东权益合计(万元),388002,347969,289753,268437,140076,112200,105072,95895,47028,41987,38231,9953,5514,2774,
少数股东权益(万元),12274,6881,3464,2966,2799,1999,1808,1497,878,325,--,0,0,-2,
所有者权益(或股东权益)合计(万元),400275,354850,293218,271403,142875,114199,106879,97392,47906,42312,38231,9953,5514,2772,
负债和所有者权益(或股东权益)总计(万元),567528,515449,340420,308592,179813,124704,118669,105837,55118,46343,42154,20726,13568,6286,		
  
