报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
其他应付款(万元),8980,917,763,675,690,725,955,
预提费用(万元),--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,
流动负债合计(万元),68050,33117,29266,21712,25985,22425,24469,
长期借款(万元),--,--,--,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,
长期应付款(万元),513,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,
长期递延收益(万元),1421,1008,1020,1031,1043,1055,517,
递延所得税负债(万元),36,--,--,--,--,60,--,
其他非流动负债(万元),--,--,--,--,--,--,--,
非流动负债合计(万元),1970,1008,1020,1031,1043,1115,517,
负债合计(万元),70020,34125,30286,22744,27028,23540,24986,
实收资本(或股本)(万元),10667,10667,8000,8000,8000,8000,8000,
资本公积(万元),34445,34445,10589,10589,10589,10589,10589,
减:库存股(万元),--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,
盈余公积(万元),4522,3853,3338,2609,1947,1358,530,
一般风险准备(万元),--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,
未分配利润(万元),28312,22105,18619,14129,11673,9410,7064,
拟分配现金股利(万元),--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),77946,71070,40547,35327,32209,29357,26183,
少数股东权益(万元),11677,--,--,--,--,--,--,
所有者权益(或股东权益)合计(万元),89622,71070,40547,35327,32209,29357,26183,
负债和所有者权益(或股东权益)总计(万元),159642,105195,70833,58071,59237,52897,51170,		
  
