报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,0,--,100,0,0,--,
其他流动资产(万元),23116,19150,7258,23029,17648,10584,482,--,--,0,--,--,0,0,--,
流动资产合计(万元),60756,56246,49456,52620,64912,75511,36381,38577,38550,17332,17782,21860,17201,12879,9694,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
可供出售金融资产(万元),13787,24028,34300,46480,59344,85827,54891,46734,--,0,0,--,0,0,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
长期应收款(万元),11631,12603,13184,14966,--,--,--,--,--,0,--,--,0,0,--,
长期股权投资(万元),50383,49383,46588,29188,29064,--,--,--,4942,5168,5168,5168,871,871,700,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
投资性房地产(万元),6476,6706,6935,7025,7253,7481,7219,--,--,1552,1599,1441,605,0,--,
固定资产原值(万元),56174,54746,53670,51354,44192,36744,34448,40505,41460,29143,22816,22998,23222,0,--,
累计折旧(万元),28212,25410,23311,20586,18010,16527,15299,14851,13047,12210,10740,9371,7946,0,--,
固定资产净值(万元),27962,29336,30358,30769,26182,20217,19149,25654,28413,16933,12077,13627,15276,0,--,
固定资产减值准备(万元),101,101,101,101,104,107,114,141,142,131,131,131,131,0,--,
固定资产(万元),27861,29235,30257,30668,26078,20109,19035,25513,28271,16802,11945,13496,15144,16690,7757,
在建工程(万元),1484,784,251,680,5521,2713,2040,1216,572,321,5251,217,0,461,6976,
工程物资(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,10,0,--,--,0,0,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
无形资产(万元),4297,4658,4433,4752,4716,3932,3871,3951,4287,1874,1918,1962,2006,304,311,
开发支出(万元),2121,1718,1975,1671,1857,1994,1310,1215,498,0,--,--,0,0,--,
商誉(万元),14031,15709,16716,17868,19280,19280,27890,27890,19280,0,--,--,0,0,--,
长期待摊费用(万元),134,155,168,75,136,180,57,34,4,0,--,--,0,20,140,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
递延所得税资产(万元),1379,1322,1206,1132,971,915,769,655,440,334,126,138,152,148,123,
其他非流动资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
非流动资产合计(万元),133583,146300,156015,154505,154222,142432,117082,107210,58304,26050,26008,22422,18779,18494,16007,
资产总计(万元),194339,202546,205471,207125,219134,217943,153464,145787,96854,43382,43790,44282,35980,31373,25701,
短期借款(万元),--,--,8500,--,258,793,--,5526,1889,4494,6767,7876,12503,6694,5000,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,0,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
应付票据(万元),6064,4169,3487,2030,4154,2968,2425,3493,5075,3278,1231,275,2878,2519,1896,
应付账款(万元),11963,16518,13106,10994,6980,8294,8022,6087,7431,4551,4304,4640,4153,2775,2115,
预收账款(万元),2558,4100,676,1630,1431,2029,2584,6934,10022,752,1684,1004,978,1039,40,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
应付职工薪酬(万元),1243,1179,1162,1017,936,775,832,307,252,93,75,219,184,281,353,
应交税费(万元),534,1245,717,2194,1603,1364,1892,1971,287,234,-258,-196,-80,482,114,
应付利息(万元),0,5,13,2,4,5,4,45,13,16,12,18,27,16,14,
应付股利(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
其他应付款(万元),598,386,375,8883,20016,222,2026,2410,187,91,111,229,846,1168,316,
预提费用(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
一年内到期的非流动负债(万元),--,13,--,--,--,--,--,--,1000,0,--,--,0,3000,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
流动负债合计(万元),22961,27614,28036,26749,35381,16451,17784,26773,26157,13508,13925,14066,21490,17973,9848,
长期借款(万元),53,160,160,213,266,320,373,426,479,533,586,586,586,586,3586,
应付债券(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
长期递延收益(万元),2789,2828,2770,2831,2991,--,--,--,--,0,--,--,--,0,--,
递延所得税负债(万元),1760,3138,4682,6808,8497,12251,7616,6412,309,0,--,--,0,0,--,
其他非流动负债(万元),--,--,--,--,--,2853,2054,1956,897,0,--,--,0,0,--,
非流动负债合计(万元),4603,6126,7612,9853,11754,15423,10043,8795,1685,533,586,586,586,586,3586,
负债合计(万元),27563,33740,35648,36601,47135,31874,27827,35567,27842,14041,14511,14652,22076,18559,13434,
实收资本(或股本)(万元),17676,17676,17676,17676,17676,17676,15134,15134,15134,10734,10734,10734,8034,8034,8034,
资本公积(万元),69840,69840,69840,68704,68722,138020,85548,78614,42185,10941,10941,10941,7,7,7,
减:库存股(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,
盈余公积(万元),10430,9410,8298,7152,5477,4196,3211,2654,2221,2013,1864,1806,1596,1381,1190,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
未分配利润(万元),59519,54105,47330,40163,32894,25958,21474,13586,9290,5488,5586,6023,4140,3277,3036,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
归属于母公司股东权益合计(万元),166504,168776,169620,170524,171913,185850,125367,109988,68829,29176,29125,29504,13777,12698,12266,
少数股东权益(万元),271,30,203,--,85,218,270,232,183,166,154,125,127,116,--,
所有者权益(或股东权益)合计(万元),166776,168806,169823,170524,171998,186068,125636,110220,69012,29342,29279,29630,13904,12815,12266,
负债和所有者权益(或股东权益)总计(万元),194339,202546,205471,207125,219134,217943,153464,145787,96854,43382,43790,44282,35980,31373,25701,		
  
