报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
资本公积(万元),318412,313506,295225,104481,99361,125182,121985,136321,13676,4770,4770,
减:库存股(万元),15718,17702,--,--,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),35962,26786,17960,12130,8087,5045,3506,2731,1039,1033,520,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),286877,226676,140154,98438,63232,41873,26921,24000,11126,6018,3010,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,-4,-22,--,--,--,--,
归属于母公司股东权益合计(万元),770593,694378,594944,281407,236651,204819,184646,180972,39281,14821,11300,
少数股东权益(万元),8889,7935,1423,2171,--,2,--,--,--,--,--,
所有者权益(或股东权益)合计(万元),779482,702313,596366,283578,236651,204821,184646,180972,39281,14821,11300,
负债和所有者权益(或股东权益)总计(万元),1849265,1624801,1165680,678312,487935,390617,275411,241312,85497,27743,16606,		
  
