报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,
无形资产(万元),46182,21991,24396,24832,1780,1753,1830,1938,2078,2309,1780,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,
商誉(万元),79793,61361,64484,60397,--,--,--,--,--,--,--,
长期待摊费用(万元),1210,1464,2537,1894,152,4,--,2,4,6,7,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),4654,4740,3135,2972,263,158,201,71,78,126,99,
其他非流动资产(万元),271,708,498,300,404,--,--,--,--,--,--,
非流动资产合计(万元),277075,163537,157745,154447,58525,55239,44190,37375,29953,25553,23350,
资产总计(万元),458698,332450,310086,277315,156895,140932,134993,143532,52897,48125,45158,
短期借款(万元),3088,12661,5775,70598,--,--,--,7474,6323,11989,12700,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),124,--,--,--,--,--,--,1104,1559,2439,2221,
应付账款(万元),16068,8652,8682,8722,8775,6482,5386,5860,3855,3967,2552,
预收账款(万元),1406,3498,502,449,204,228,314,422,745,1259,3323,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),8092,5253,3130,6555,1851,1320,1384,1376,907,587,274,
应交税费(万元),3011,8839,2623,1256,660,349,207,-504,-746,316,-722,
应付利息(万元),408,115,176,120,--,--,--,23,24,22,32,
应付股利(万元),20,--,--,--,561,--,--,--,--,--,1340,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),5269,3094,2539,2665,36,36,44,86,22,142,190,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),38138,1187,24736,857,--,--,--,--,--,--,3200,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
流动负债合计(万元),75622,43299,48163,91222,12088,8416,7336,15841,12690,20721,25110,
长期借款(万元),73390,33389,37963,28899,--,--,--,5200,3200,3200,--,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,
长期应付款(万元),70,200,133,--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,140,150,40,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
长期递延收益(万元),4212,4413,4032,3105,2678,--,--,--,--,--,--,
递延所得税负债(万元),3338,2057,1802,--,--,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,811,741,345,--,--,--,
非流动负债合计(万元),81010,40059,43930,32004,2678,811,741,5545,3340,3350,40,
负债合计(万元),156632,83357,92093,123225,14765,9226,8078,21386,16030,24071,25150,
实收资本(或股本)(万元),61648,61648,61648,57600,28800,18000,18000,9000,6700,6700,6700,
资本公积(万元),88528,88528,88528,27836,55722,66522,66522,75522,2406,2406,2406,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),15747,10453,6625,6625,6002,5190,4773,4065,3097,2133,1769,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),126156,87384,56137,53652,51658,42016,37620,33558,24664,12481,8603,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),301855,248399,216498,145888,142182,131728,126915,122146,36867,23720,19478,
少数股东权益(万元),211,693,1495,8202,-52,-22,--,--,--,334,529,
所有者权益(或股东权益)合计(万元),302066,249092,217993,154090,142129,131706,126915,122146,36867,24054,20007,
负债和所有者权益(或股东权益)总计(万元),458698,332450,310086,277315,156895,140932,134993,143532,52897,48125,45158,		
  
