报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,
短期借款(万元),35300,--,8400,7900,13000,9293,12000,7500,5000,--,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,
应付票据(万元),700,--,--,48,0,0,--,--,--,--,
应付账款(万元),14389,8543,8120,4876,3187,4809,2199,1744,1564,534,
预收账款(万元),880,457,655,281,371,497,280,159,229,177,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),1005,590,580,486,454,433,208,123,25,3,
应交税费(万元),1937,914,702,737,564,343,318,297,192,190,
应付利息(万元),116,--,--,0,0,1,0,0,--,--,
应付股利(万元),3731,--,--,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),10498,407,243,211,73,46,5,73,2,5963,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,0,3000,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,
流动负债合计(万元),68555,10911,18701,14538,17649,15422,15011,12894,7012,6866,
长期借款(万元),--,--,--,--,--,--,--,--,3000,--,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,
长期递延收益(万元),3979,3898,3998,3848,4204,2220,--,--,--,--,
递延所得税负债(万元),674,--,--,--,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,1363,514,168,--,
非流动负债合计(万元),4653,3898,3998,3848,4204,2220,1363,514,3168,0,
负债合计(万元),73208,14809,22698,18386,21853,17642,16374,13408,10180,6866,
实收资本(或股本)(万元),25200,12600,8400,6300,6300,6300,6300,5700,5700,3800,
资本公积(万元),20025,32625,36155,9038,9038,9038,9038,5438,5438,159,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),4921,3770,2925,2198,1682,1273,857,488,118,250,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),44331,35256,28822,21624,16160,11858,7714,4394,1060,2078,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),94477,84251,76302,39160,33180,28469,23910,16021,12316,6287,
少数股东权益(万元),5528,--,1975,1757,1478,1275,0,0,--,281,
所有者权益(或股东权益)合计(万元),100005,84251,78277,40917,34658,29743,23910,16021,12316,6568,
负债和所有者权益(或股东权益)总计(万元),173213,99060,100975,59303,56511,47385,40284,29429,22496,13434,		
  
