报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,
递延所得税资产(万元),4016,3033,1932,1425,646,410,262,117,61,27,
其他非流动资产(万元),18629,1910,--,--,1391,--,0,--,--,--,
非流动资产合计(万元),71938,41992,31564,26178,8974,2766,1932,1750,1601,1227,
资产总计(万元),258007,249435,231432,97135,79169,70557,63532,17949,16544,9471,
短期借款(万元),--,4000,--,--,--,--,0,--,2500,--,
向中央银行借款(万元),--,--,--,--,--,--,0,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,0,--,--,--,
拆入资金(万元),--,--,--,--,--,--,0,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,0,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,
应付票据(万元),665,1752,--,--,--,--,0,--,--,--,
应付账款(万元),4106,3501,2541,2176,1811,1058,786,603,111,282,
预收账款(万元),6263,3161,915,466,166,223,466,826,551,536,
卖出回购金融资产款(万元),--,--,--,--,--,--,0,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,0,--,--,--,
应付职工薪酬(万元),--,52,44,54,--,--,0,--,--,--,
应交税费(万元),16190,13628,11069,9238,6827,4356,2833,1222,1123,396,
应付利息(万元),--,--,--,--,--,--,0,--,4,--,
应付股利(万元),--,--,--,--,--,--,0,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),718,674,1112,1284,226,155,227,57,42,50,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,0,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,0,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,0,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,0,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,0,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,0,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,0,--,--,--,
流动负债合计(万元),27942,26769,15681,13218,9029,5792,4313,2708,4331,1265,
长期借款(万元),--,--,--,--,--,--,0,--,--,--,
应付债券(万元),--,--,--,--,--,--,0,--,--,--,
长期应付款(万元),--,--,--,--,--,--,0,--,--,--,
专项应付款(万元),--,--,--,--,--,--,0,50,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,12,
长期递延收益(万元),694,895,750,--,--,--,--,--,--,--,
递延所得税负债(万元),105,121,137,152,--,--,0,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,0,--,--,80,
非流动负债合计(万元),799,1016,886,152,0,0,0,50,0,92,
负债合计(万元),28741,27785,16567,13370,9029,5792,4313,2758,4331,1357,
实收资本(或股本)(万元),144982,144982,57993,27023,26680,13340,6670,5000,5000,5000,
资本公积(万元),31588,31588,118577,25718,18060,31400,37970,1622,1622,1551,
减:库存股(万元),--,--,--,--,--,--,0,--,--,--,
专项储备(万元),--,--,--,--,--,--,0,--,--,--,
盈余公积(万元),6009,5229,4331,3642,3008,2292,1616,1004,566,156,
一般风险准备(万元),--,--,--,--,--,--,0,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),46532,39643,33716,27586,22482,17732,12964,7564,5026,1407,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,0,--,--,--,
归属于母公司股东权益合计(万元),228950,221272,214425,83765,70139,64765,59220,15190,12213,8114,
少数股东权益(万元),316,378,439,--,--,--,0,--,--,--,
所有者权益(或股东权益)合计(万元),229266,221650,214864,83765,70139,64765,59220,15190,12213,8114,
负债和所有者权益(或股东权益)总计(万元),258007,249435,231432,97135,79169,70557,63532,17949,16544,9471,		
  
