报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
开发支出(万元),--,--,--,--,--,--,--,
商誉(万元),--,--,--,--,--,--,--,
长期待摊费用(万元),392,105,424,385,181,126,108,
股权分置流通权(万元),--,--,--,--,--,--,--,
递延所得税资产(万元),1191,972,585,260,224,58,43,
其他非流动资产(万元),878,1549,757,208,3598,57,17,
非流动资产合计(万元),27618,25828,22434,18326,9087,5225,4588,
资产总计(万元),106520,98171,65105,54489,40194,28755,22209,
短期借款(万元),29325,20960,14292,13535,13529,12891,9378,
向中央银行借款(万元),--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,
应付票据(万元),--,321,--,--,792,--,--,
应付账款(万元),9239,9575,9098,5622,7083,5679,2718,
预收账款(万元),107,399,118,109,150,73,162,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,
应付职工薪酬(万元),507,491,314,308,245,178,139,
应交税费(万元),252,748,939,830,776,351,188,
应付利息(万元),31,34,17,17,26,19,13,
应付股利(万元),--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,
其他应付款(万元),692,1330,168,207,3069,19,1784,
预提费用(万元),--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),377,359,382,357,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,
流动负债合计(万元),40530,34216,25327,20986,25671,19209,14382,
长期借款(万元),--,--,--,500,500,--,--,
应付债券(万元),--,--,--,--,--,--,--,
长期应付款(万元),--,359,763,1071,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,
长期递延收益(万元),657,958,1080,502,900,--,40,
递延所得税负债(万元),50,--,--,--,--,--,--,
其他非流动负债(万元),--,--,2282,1298,118,33,44,
非流动负债合计(万元),707,1317,4125,3372,1518,33,84,
负债合计(万元),41237,35533,29453,24358,27189,19242,14466,
实收资本(或股本)(万元),11765,7843,5882,5882,5000,5000,5000,
资本公积(万元),27252,31174,10182,10182,264,264,264,
减:库存股(万元),--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,
盈余公积(万元),2784,2345,1733,1220,674,343,178,
一般风险准备(万元),--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,
未分配利润(万元),23430,21227,17803,12799,7023,3862,2278,
拟分配现金股利(万元),--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,53,48,44,44,23,
归属于母公司股东权益合计(万元),65283,62637,35653,30132,13005,9513,7743,
少数股东权益(万元),--,--,--,--,--,--,--,
所有者权益(或股东权益)合计(万元),65283,62637,35653,30132,13005,9513,7743,
负债和所有者权益(或股东权益)总计(万元),106520,98171,65105,54489,40194,28755,22209,		
  
