报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
可供出售金融资产(万元),7700,1995,1995,1995,1367,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,
长期股权投资(万元),6762,7332,6459,8217,3068,1367,1637,1637,777,0,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产原值(万元),154782,152992,149279,113813,56548,49343,35469,25101,13036,11545,7511,
累计折旧(万元),50505,40754,30663,18654,13716,9690,6510,4319,3041,2043,1261,
固定资产净值(万元),104276,112238,118616,95159,42832,39652,28959,20783,9995,9502,6251,
固定资产减值准备(万元),1135,1141,1160,--,--,--,--,--,--,--,--,
固定资产(万元),103141,111097,117456,95159,42832,39652,28959,20783,9995,9502,6251,
在建工程(万元),537,449,286,541,9111,4101,3166,754,3999,573,2284,
工程物资(万元),--,--,--,649,680,643,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,
无形资产(万元),18268,19130,22479,18489,16740,17170,7488,7478,7602,1731,1048,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,
商誉(万元),8131,8873,8873,1595,--,--,--,--,--,--,--,
长期待摊费用(万元),1406,1884,2490,3107,674,427,371,494,119,77,62,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),9078,8005,8931,4640,3718,4168,1485,291,115,120,43,
其他非流动资产(万元),2727,5334,6350,5567,13464,--,--,--,--,--,--,
非流动资产合计(万元),157751,164099,175319,139958,91655,67528,43107,31437,22609,12003,9688,
资产总计(万元),391720,420602,392743,384617,327002,304382,210886,135512,70693,44027,38107,
短期借款(万元),67396,78502,86700,74200,76358,76540,40300,22800,19200,9200,7500,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),176,171,--,--,--,50,0,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),23290,20309,6772,21089,22779,5943,9775,2138,4015,2602,1551,
应付账款(万元),49468,56205,59887,56071,61450,63296,39834,19778,11878,7985,5666,
预收账款(万元),30323,26585,19306,15140,19537,39449,37775,20923,10649,7176,10179,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),2356,5522,4195,5115,7064,7411,3104,1940,1162,991,429,
应交税费(万元),3513,7511,640,795,1912,1834,2495,-612,781,-67,-73,
应付利息(万元),195,957,98,--,--,--,--,--,--,--,--,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),3202,10397,6854,408,246,365,306,131,124,16,599,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),18340,12891,4386,300,--,--,--,--,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,0,728,388,331,201,
流动负债合计(万元),198259,219051,188837,173117,189346,194889,133588,67826,48198,28235,26050,
长期借款(万元),4132,6326,17252,5455,10100,1300,--,--,2000,0,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,
长期应付款(万元),4145,8041,5165,--,--,--,--,--,0,0,425,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
长期递延收益(万元),1697,2159,2622,3237,4317,--,--,--,--,--,--,
递延所得税负债(万元),17,60,35,--,6,--,1,14,--,--,--,
其他非流动负债(万元),--,--,--,--,--,4577,3010,3368,412,452,85,
非流动负债合计(万元),9990,16585,25074,8692,14424,5877,3011,3382,2412,452,510,
负债合计(万元),208249,235636,213911,181809,203769,200766,136599,71208,50610,28687,26560,
实收资本(或股本)(万元),47438,47384,47063,29218,13525,13525,13400,6700,5000,5000,5000,
资本公积(万元),90489,90480,86437,102719,39453,39639,32597,38921,4053,4053,3918,
减:库存股(万元),2318,2112,--,--,--,--,--,--,--,--,--,
专项储备(万元),1625,974,856,443,554,246,69,--,--,--,--,
盈余公积(万元),6807,6807,6807,6807,6662,4456,2343,1421,890,501,185,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),37011,36437,31333,61490,62719,45569,25647,15728,9242,5101,1747,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,-16,-10,--,--,--,--,
归属于母公司股东权益合计(万元),181310,180201,172721,200815,122898,103420,74047,62770,19184,14655,10851,
少数股东权益(万元),2161,4764,6110,1992,335,196,240,1534,899,685,697,
所有者权益(或股东权益)合计(万元),183471,184965,178831,202807,123233,103616,74287,64304,20083,15340,11548,
负债和所有者权益(或股东权益)总计(万元),391720,420602,392743,384617,327002,304382,210886,135512,70693,44027,38107,		
  
