报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
无形资产(万元),17741,16338,17921,18459,16066,16214,9400,9368,9475,4911,4835,2107,1575,1607,1578,
开发支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
商誉(万元),1857,1857,2294,2634,1172,1172,--,--,--,0,0,0,0,0,0,
长期待摊费用(万元),477,136,168,212,58,99,57,84,111,0,29,20,0,0,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
递延所得税资产(万元),5907,4369,4069,4215,4479,4244,2305,2280,1810,921,406,301,603,63,0,
其他非流动资产(万元),39245,45439,34789,--,--,--,--,--,--,0,0,0,0,0,0,
非流动资产合计(万元),686362,578330,450779,331429,253683,214425,165427,142769,96082,63279,56305,45830,35553,27252,20755,
资产总计(万元),1244268,936644,767724,706871,415805,355901,255544,230703,174150,131151,115261,118602,63460,42048,30716,
短期借款(万元),210089,53214,1500,20517,29221,5134,17950,7671,11662,11000,9900,7600,4700,3450,0,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
交易性金融负债(万元),--,--,--,--,--,6997,--,--,--,0,0,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
应付票据(万元),24238,7051,4863,3324,1425,46,2800,5200,5332,0,0,1580,2080,441,1605,
应付账款(万元),130162,161196,110235,73758,53742,43972,33558,26590,22444,20619,11957,18380,17769,10382,5086,
预收账款(万元),4353,2376,1784,662,507,500,856,529,349,309,194,219,34,200,18,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
应付职工薪酬(万元),10766,13046,9708,7783,6089,5220,2948,2847,2959,2044,1582,1409,1187,641,206,
应交税费(万元),746,4034,1949,-4553,-3254,-6319,-3805,-3162,-1272,606,251,481,193,91,-23,
应付利息(万元),461,90,146,80,64,186,5,57,--,0,5,3,42,0,0,
应付股利(万元),697,176,186,175,--,--,--,--,--,0,0,0,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
其他应付款(万元),21247,19263,19189,9625,17148,6158,891,580,1556,237,463,653,172,82,19,
预提费用(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
一年内到期的非流动负债(万元),39256,10122,33315,12114,21994,11615,20100,6500,8000,0,2500,0,600,1700,5400,
其他流动负债(万元),--,--,--,1753,1317,1153,1086,818,238,0,0,0,0,0,0,
流动负债合计(万元),442013,270569,182877,125238,128252,74664,76390,47630,51267,34815,26852,30324,26777,16986,12311,
长期借款(万元),137378,40877,7625,35746,15699,31920,15800,27600,12500,1000,2500,5000,5100,2000,3700,
应付债券(万元),--,--,--,--,--,35627,--,--,--,0,0,0,0,0,0,
长期应付款(万元),6025,5756,6578,390,--,--,--,--,--,0,0,3000,3000,4486,1300,
专项应付款(万元),--,--,--,--,--,--,--,--,--,0,0,0,646,146,0,
预计非流动负债(万元),--,88,--,--,--,--,--,--,--,0,0,0,0,0,0,
长期递延收益(万元),20759,18848,18323,14619,19177,--,--,--,--,0,1709,1173,--,0,--,
递延所得税负债(万元),600,952,1781,2255,191,1811,--,--,--,0,0,0,0,0,0,
其他非流动负债(万元),--,--,--,--,--,14580,10090,10622,8563,3387,0,0,0,0,0,
非流动负债合计(万元),164762,66522,34308,53011,35066,83939,25890,38222,21063,4387,4209,9173,8746,6632,5000,
负债合计(万元),606775,337090,217185,178249,163318,158602,102280,85852,72329,39202,31061,39497,35523,23618,17311,
实收资本(或股本)(万元),213111,213111,106556,81966,69703,64981,64981,40613,37323,28710,26100,17400,13000,11000,11000,
资本公积(万元),113056,112807,219362,252692,68917,36989,28451,52819,21057,29633,32243,42819,3046,1700,0,
减:库存股(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
专项储备(万元),401,135,--,--,--,--,--,--,--,0,0,0,--,0,--,
盈余公积(万元),22532,19014,15700,12731,10337,8297,6720,5787,4933,3784,3026,2356,1558,942,361,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
未分配利润(万元),220326,189124,148249,117043,91768,67302,52212,45103,38060,29458,22509,16325,10333,4788,2044,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
归属于母公司股东权益合计(万元),569456,534696,490808,464876,240725,177569,152363,144321,101374,91585,83878,78900,27937,18430,13405,
少数股东权益(万元),68037,64858,59732,63746,11761,19730,901,530,447,365,322,205,0,0,0,
所有者权益(或股东权益)合计(万元),637493,599554,550540,528622,252487,197299,153264,144851,101821,91950,84200,79105,27937,18430,13405,
负债和所有者权益(或股东权益)总计(万元),1244268,936644,767724,706871,415805,355901,255544,230703,174150,131151,115261,118602,63460,42048,30716,		
  
