报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,
累计折旧(万元),21707,17334,13952,11036,8335,--,4298,2563,1719,--,
固定资产净值(万元),44205,23222,22531,22554,21719,--,14510,14014,10394,--,
固定资产减值准备(万元),9,--,--,--,--,--,--,--,--,--,
固定资产(万元),44196,23222,22531,22554,21719,16441,14510,14014,10394,7953,
在建工程(万元),5650,15055,3607,1101,1872,1578,1484,8,352,3994,
工程物资(万元),117,369,146,67,142,234,97,39,121,48,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,
无形资产(万元),10545,1270,1448,1794,2179,2568,3270,640,607,684,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,
商誉(万元),--,--,--,--,--,--,--,--,--,--,
长期待摊费用(万元),--,--,--,--,--,--,--,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),85,115,80,73,28,25,10,6,8,10,
其他非流动资产(万元),--,2073,--,--,--,--,--,--,--,--,
非流动资产合计(万元),60593,42103,37813,25589,25939,20847,19371,14707,11481,12689,
资产总计(万元),104174,89067,79474,53440,50447,40457,36336,31199,18718,18019,
短期借款(万元),6000,--,--,2000,4000,--,6100,4100,2380,590,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,
应付票据(万元),1505,3956,--,--,--,--,--,--,--,--,
应付账款(万元),14533,7937,6666,6769,6784,1890,1661,2300,1383,5976,
预收账款(万元),1338,968,1708,455,309,364,2874,3183,755,1182,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),721,537,429,387,310,263,358,297,147,126,
应交税费(万元),688,780,472,555,56,1011,7,1114,470,121,
应付利息(万元),375,366,366,371,375,369,11,8,--,--,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),110,850,854,77,43,4,3,32,1633,2130,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),6988,--,--,--,--,--,--,17,17,16,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,
流动负债合计(万元),32257,15396,10496,10614,11877,3900,11014,11051,6784,10142,
长期借款(万元),--,--,--,--,--,--,--,107,125,141,
应付债券(万元),--,6952,6916,6879,6843,6807,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,
长期递延收益(万元),--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,
非流动负债合计(万元),0,6952,6916,6879,6843,6807,0,107,125,141,
负债合计(万元),32257,22347,17411,17493,18720,10707,11014,11158,6908,10283,
实收资本(或股本)(万元),9336,9336,9336,7001,7001,7001,7001,7001,2077,1000,
资本公积(万元),27733,27733,27733,9762,9762,9762,9762,9762,93,--,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),4150,3489,3003,2382,1920,1473,857,328,968,677,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),30698,26161,21990,16803,13045,11514,7702,2950,8672,6058,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),71917,66720,62063,35947,31727,29750,25322,20040,11810,7736,
少数股东权益(万元),--,--,--,--,--,--,--,--,--,--,
所有者权益(或股东权益)合计(万元),71917,66720,62063,35947,31727,29750,25322,20040,11810,7736,
负债和所有者权益(或股东权益)总计(万元),104174,89067,79474,53440,50447,40457,36336,31199,18718,18019,		
  
