报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
负债合计(万元),22553,22762,23694,19542,16840,11439,11343,
实收资本(或股本)(万元),15045,10734,6150,6150,6150,2100,2000,
资本公积(万元),11609,14823,983,983,983,352,2,
减:库存股(万元),948,1486,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,
盈余公积(万元),2331,1781,1201,752,369,434,227,
一般风险准备(万元),--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,
未分配利润(万元),15505,12357,8232,5090,2993,4508,2775,
拟分配现金股利(万元),--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),43542,38214,16591,12978,10484,7382,5002,
少数股东权益(万元),-188,-146,-117,20,128,--,--,
所有者权益(或股东权益)合计(万元),43353,38068,16475,12998,10613,7382,5002,
负债和所有者权益(或股东权益)总计(万元),65907,60830,40169,32540,27453,18821,16345,		
  
