报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,2500,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
流动负债合计(万元),382062,309000,292412,286528,227943,138796,98538,88731,73117,53315,72186,57539,34574,20683,13290,
长期借款(万元),200,--,675,--,--,--,171,--,--,0,--,0,0,0,2500,
应付债券(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,0,--,0,1030,367,1024,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
长期递延收益(万元),7108,7012,7734,6768,3785,--,--,--,--,0,--,--,--,0,--,
递延所得税负债(万元),3692,4687,2850,401,--,--,--,--,--,0,--,0,0,0,0,
其他非流动负债(万元),--,--,--,--,--,4652,3955,2928,1658,1035,1141,1109,0,0,0,
非流动负债合计(万元),11000,11698,11259,7169,3785,4652,4126,2928,1658,1035,1141,1109,1030,367,3524,
负债合计(万元),393062,320698,303670,293697,231728,143448,102665,91659,74775,54350,73327,58648,35604,21050,16814,
实收资本(或股本)(万元),242889,242889,161926,89668,89668,74724,62270,44478,34214,34214,28512,14256,10656,10656,5000,
资本公积(万元),229813,229813,310775,18097,18103,17674,17865,35906,36782,35861,41564,55819,878,234,23,
减:库存股(万元),11301,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,
盈余公积(万元),62859,61508,53888,46997,40024,32080,25668,20310,15210,10399,6774,3619,1405,558,846,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
未分配利润(万元),381267,364166,298030,296089,267017,224106,191146,143088,114642,85625,56159,29011,11264,3097,2641,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,-43,-124,-94,-63,-13,-8,0,0,0,0,
归属于母公司股东权益合计(万元),868699,889091,837556,450995,414728,348541,296824,243688,200785,166087,133001,102705,24203,14545,8510,
少数股东权益(万元),82261,59333,49429,25326,17975,13528,2554,2414,1833,1404,1470,0,0,0,0,
所有者权益(或股东权益)合计(万元),950960,948424,886985,476321,432703,362069,299378,246102,202618,167490,134471,102705,24203,14545,8510,
负债和所有者权益(或股东权益)总计(万元),1344022,1269122,1190655,770018,664431,505517,402043,337761,277393,221841,207798,161353,59807,35594,25324,		
  
