报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,
递延所得税资产(万元),1029,789,509,226,180,125,100,75,45,22,
其他非流动资产(万元),585,1620,29,267,--,--,--,--,--,--,
非流动资产合计(万元),33506,18085,8681,7243,6931,7508,7557,8160,6871,6499,
资产总计(万元),93895,72443,57252,46902,45760,31147,27990,28458,25671,16890,
短期借款(万元),--,--,--,--,--,950,2400,--,0,1000,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,
应付票据(万元),3909,2884,1645,1069,909,1672,747,958,0,0,
应付账款(万元),11646,11362,8098,4534,5391,4820,4163,4885,5446,3418,
预收账款(万元),2671,2770,1479,820,1391,1025,685,1171,3320,1450,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),2205,1464,524,402,347,304,247,255,265,152,
应交税费(万元),588,731,800,119,412,335,158,499,187,113,
应付利息(万元),3,--,--,--,--,--,--,--,0,0,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),8877,2145,441,257,315,323,163,338,301,206,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,2000,600,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,0,0,
流动负债合计(万元),29901,21357,12987,7201,8765,9428,8564,10107,10119,6340,
长期借款(万元),2000,--,--,--,--,--,--,1500,2000,600,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,625,848,1030,999,969,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,
预计非流动负债(万元),889,628,243,154,143,113,132,103,92,47,
长期递延收益(万元),777,917,1058,1200,880,--,--,--,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,0,0,
其他非流动负债(万元),--,--,--,0,--,180,255,350,270,270,
非流动负债合计(万元),3666,1545,1301,1354,1023,918,1234,2984,3361,1887,
负债合计(万元),33566,22901,14288,8555,9789,10346,9798,13090,13480,8226,
实收资本(或股本)(万元),24337,24000,12000,12000,8000,6000,6000,6000,6000,6000,
资本公积(万元),5967,2373,8373,8373,12373,2389,2450,2450,2450,0,
减:库存股(万元),2290,--,--,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),4398,3529,2761,2245,1902,1564,1199,913,504,266,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),27812,19583,19817,15723,13661,10791,8542,6004,3236,2397,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,0,0,
归属于母公司股东权益合计(万元),60224,49485,42951,38341,35937,20744,18191,15367,12190,8664,
少数股东权益(万元),105,56,12,7,34,57,--,--,0,0,
所有者权益(或股东权益)合计(万元),60329,49541,42964,38347,35971,20801,18191,15367,12190,8664,
负债和所有者权益(或股东权益)总计(万元),93895,72443,57252,46902,45760,31147,27990,28458,25671,16890,		
  
