报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,
长期递延收益(万元),3111,3318,3393,3384,3565,--,--,--,--,--,
递延所得税负债(万元),413,384,437,--,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,3446,3446,3144,--,--,
非流动负债合计(万元),3524,3703,3829,3384,13565,6446,3446,3144,--,--,
负债合计(万元),91184,87932,75065,70070,78177,61575,44707,46744,23880,14905,
实收资本(或股本)(万元),15200,11723,7815,6800,6800,5100,5100,5100,5100,4700,
资本公积(万元),52466,55275,59183,27525,27525,4266,4266,4266,4266,1466,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,
专项储备(万元),371,515,540,407,337,219,115,58,--,--,
盈余公积(万元),3608,3158,2732,2721,2721,2396,1878,1235,582,56,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),12264,24228,22372,20810,25039,21544,16793,10948,5170,454,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),83909,94898,92642,58262,62421,33524,28151,21606,15118,6675,
少数股东权益(万元),165,59,80,50,51,28,30,--,--,--,
所有者权益(或股东权益)合计(万元),84074,94957,92721,58313,62472,33552,28181,21606,15118,6675,
负债和所有者权益(或股东权益)总计(万元),175258,182889,167787,128382,140649,95127,72888,68351,38998,21580,		
  
