报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
其他流动负债(万元),--,--,--,--,--,--,--,
流动负债合计(万元),50014,26028,29981,19248,15746,11709,12559,
长期借款(万元),--,--,1045,1238,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,56,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,
长期递延收益(万元),21367,22175,2280,1291,835,350,230,
递延所得税负债(万元),--,--,--,--,--,--,0,
其他非流动负债(万元),--,--,--,--,--,--,--,
非流动负债合计(万元),21367,22175,3325,2585,835,350,230,
负债合计(万元),71382,48203,33306,21833,16581,12059,12790,
实收资本(或股本)(万元),20420,10000,7500,7500,7500,7500,7500,
资本公积(万元),32441,34084,5789,5789,5789,5789,5661,
减:库存股(万元),5311,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,
盈余公积(万元),4608,3602,2945,2341,1629,1006,636,
一般风险准备(万元),--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,
未分配利润(万元),62590,48368,39211,28866,20064,12630,8186,
拟分配现金股利(万元),--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),114758,96036,55467,44482,34938,26877,21956,
少数股东权益(万元),1200,843,998,571,--,--,--,
所有者权益(或股东权益)合计(万元),115958,96879,56465,45052,34938,26877,21956,
负债和所有者权益(或股东权益)总计(万元),187339,145083,89772,66885,51519,38935,34746,		
  
