报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,
长期待摊费用(万元),3994,8053,5116,910,303,193,236,135,125,77,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),2662,10403,5012,1564,721,847,435,326,313,159,
其他非流动资产(万元),8391,15679,23976,4692,3214,6394,5985,--,--,--,
非流动资产合计(万元),444674,479500,324725,108842,65701,57820,42067,23642,18794,7887,
资产总计(万元),775596,1103596,616937,159882,100501,85816,73967,48418,38778,30765,
短期借款(万元),185269,268926,114256,35920,27950,21885,7013,9500,11000,6900,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,
应付票据(万元),6787,81997,19595,8900,499,1081,1169,2601,2657,3698,
应付账款(万元),155854,151402,56612,12340,3123,2364,1300,1124,671,2439,
预收账款(万元),12403,11696,9510,1520,2043,940,755,1365,728,255,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),7482,3634,2300,941,519,606,267,69,103,192,
应交税费(万元),8131,16563,10489,829,346,680,406,599,140,720,
应付利息(万元),13634,1737,741,--,--,--,--,--,--,--,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),100257,24536,25979,1933,8910,327,124,125,74,81,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),199418,142537,22135,1750,1750,1750,1750,500,--,--,
其他流动负债(万元),278,419,411,125,125,65,39,39,39,68,
流动负债合计(万元),689513,703447,262028,64259,45265,29698,12821,15921,15412,14353,
长期借款(万元),11970,52857,116408,8000,1750,3500,5250,7000,2000,--,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,
长期应付款(万元),68398,64677,63950,--,--,--,--,--,--,--,
专项应付款(万元),143,40,33,--,--,--,--,--,--,--,
预计非流动负债(万元),11152,8,--,--,--,--,--,--,--,--,
长期递延收益(万元),942,2091,968,763,863,--,--,--,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,--,
其他非流动负债(万元),257,2608,4609,--,--,1047,2285,1463,1497,290,
非流动负债合计(万元),92862,122280,185969,8763,2613,4547,7535,8463,3497,290,
负债合计(万元),782375,825728,447997,73021,47878,34245,20356,24384,18909,14642,
实收资本(或股本)(万元),56737,56737,32869,27753,10615,10615,5308,3978,3978,3616,
资本公积(万元),200786,200786,96790,38580,24234,24234,29265,5192,5192,5554,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),1958,1958,1958,1958,1859,1734,1726,1470,1138,774,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),-267144,9763,25069,15671,15492,14544,17313,13395,9561,6179,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),-7283,269204,156654,83963,52200,51128,53611,24035,19870,16123,
少数股东权益(万元),504,8664,12286,2897,423,444,--,--,--,--,
所有者权益(或股东权益)合计(万元),-6779,277868,168940,86860,52623,51571,53611,24035,19870,16123,
负债和所有者权益(或股东权益)总计(万元),775596,1103596,616937,159882,100501,85816,73967,48418,38778,30765,		
  
