报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
递延所得税资产(万元),533,396,57,252,215,140,154,
其他非流动资产(万元),34754,12398,23632,9235,10281,11584,9658,
非流动资产合计(万元),391905,351354,331921,314955,316006,295436,267155,
资产总计(万元),1459221,1338047,992970,975508,918068,939412,727234,
短期借款(万元),11333,--,--,193,--,--,--,
向中央银行借款(万元),--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,
应付票据(万元),320,5679,1457,20536,5695,15812,2018,
应付账款(万元),213129,208627,190470,187828,197897,215348,144795,
预收账款(万元),82554,75559,72313,75291,63278,51288,32533,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,
应付职工薪酬(万元),13780,7919,6400,4327,3705,3792,2281,
应交税费(万元),6490,5519,5145,4801,4690,5499,5440,
应付利息(万元),--,--,--,--,--,13,13,
应付股利(万元),--,--,--,26802,12672,50568,55568,
其他应交款(万元),--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,
其他应付款(万元),29931,28583,57753,55355,99696,153078,143193,
预提费用(万元),--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,
其他流动负债(万元),398,170,--,--,--,--,--,
流动负债合计(万元),357936,332056,333538,375133,387632,495398,385841,
长期借款(万元),--,--,--,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,
长期递延收益(万元),55715,59582,64773,65200,61221,59344,55316,
递延所得税负债(万元),1115,1202,1313,1449,1868,1924,1991,
其他非流动负债(万元),--,--,--,--,--,--,--,
非流动负债合计(万元),136112,135478,149962,159652,154246,149550,163541,
负债合计(万元),494048,467534,483501,534786,541878,644948,549382,
实收资本(或股本)(万元),208690,208690,182000,182000,182000,182000,166000,
资本公积(万元),218584,218584,-15561,-16161,-16061,-15964,-34524,
减:库存股(万元),--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,
盈余公积(万元),32449,27151,21492,16548,2607,1373,186,
一般风险准备(万元),--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,
未分配利润(万元),515958,418673,327890,268144,210964,121922,49722,
拟分配现金股利(万元),--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),965879,870299,508967,440640,376094,293985,177690,
少数股东权益(万元),-706,214,502,83,96,478,161,
所有者权益(或股东权益)合计(万元),965173,870513,509469,440723,376190,294464,177851,
负债和所有者权益(或股东权益)总计(万元),1459221,1338047,992970,975508,918068,939412,727234,		
  
