报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
非流动资产合计(万元),144267,141845,137603,86188,75654,72056,75000,56901,54569,39350,33895,
资产总计(万元),498884,496954,449438,361867,381091,370433,369857,277466,227252,164358,93202,
短期借款(万元),166681,162786,149029,126849,148160,147526,138130,160281,131668,107684,48854,
向中央银行借款(万元),--,--,--,--,0,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,0,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,0,--,--,--,--,--,--,
交易性金融负债(万元),--,--,238,--,144,53,--,3,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),2934,2715,--,--,--,--,--,--,--,373,--,
应付账款(万元),15159,15775,13014,7147,8011,6495,11388,9207,5539,4218,4782,
预收账款(万元),336,198,423,414,148,611,491,564,447,348,57,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),4611,5735,2406,1021,1758,1796,1622,2047,1784,1561,844,
应交税费(万元),1388,2726,649,1011,416,-12491,-9188,-2007,824,-324,-1261,
应付利息(万元),813,648,700,253,272,415,460,800,631,267,407,
应付股利(万元),--,--,--,--,--,--,--,--,--,5645,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),2680,876,5889,434,284,401,445,21257,16087,6170,12598,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),4509,4389,4324,--,--,84,368,371,388,401,401,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
流动负债合计(万元),199111,195847,176673,137129,159192,144891,143716,192522,157367,126344,66682,
长期借款(万元),11989,14438,17534,11731,--,--,87,458,868,1299,1698,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,
长期应付款(万元),2294,2211,1957,--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
长期递延收益(万元),--,--,--,733,1466,--,--,--,--,--,--,
递延所得税负债(万元),8454,7803,2048,1266,756,485,454,424,475,517,534,
其他非流动负债(万元),20000,28000,33000,--,--,2198,2931,--,--,--,--,
非流动负债合计(万元),42737,52451,54538,13730,2222,2683,3472,882,1343,1816,2232,
负债合计(万元),241848,248298,231211,150858,161413,147575,147188,193405,158710,128160,68914,
实收资本(或股本)(万元),202540,202540,202540,53300,53300,41000,41000,30500,30500,22000,21321,
资本公积(万元),11729,11106,10135,111053,111053,123353,123353,6308,6308,7409,6293,
减:库存股(万元),3100,--,--,--,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),10538,10513,9525,9525,9383,9383,6499,5436,3057,335,987,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),48435,44784,13478,58863,59097,58753,56741,47527,31565,11751,1603,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,-9630,-4924,-6153,-3307,-5698,-6293,
归属于母公司股东权益合计(万元),257036,248657,218228,211010,219674,222858,222668,83618,68122,35796,23910,
少数股东权益(万元),-1,-1,-1,-1,4,--,--,444,420,401,377,
所有者权益(或股东权益)合计(万元),257036,248656,218227,211009,219677,222858,222668,84061,68542,36198,24288,
负债和所有者权益(或股东权益)总计(万元),498884,496954,449438,361867,381091,370433,369857,277466,227252,164358,93202,		
  
