报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,
累计折旧(万元),95860,78579,61873,45566,17873,14204,11377,7904,6377,5328,4663,3985,3415,0,--,
固定资产净值(万元),182361,145632,144986,133927,46819,41035,27383,20076,13343,10465,7676,7387,6302,0,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,0,0,0,0,0,0,--,
固定资产(万元),182361,145632,144986,133927,46819,41035,27383,20076,13343,10465,7676,7387,6302,5638,4090,
在建工程(万元),39916,14150,5627,9283,9440,2942,5070,1169,559,1210,1214,85,350,484,82,
工程物资(万元),1,49,5,--,--,--,0,--,0,0,--,--,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,0,--,0,0,--,--,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,0,--,0,0,--,--,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,0,0,--,--,0,0,0,
油气资产(万元),--,--,--,--,--,--,0,--,0,0,--,--,0,0,0,
无形资产(万元),68884,69915,70413,57980,28407,21823,16768,15637,1822,1742,1220,1248,1276,1309,777,
开发支出(万元),--,369,--,--,--,--,0,--,0,0,--,--,0,0,0,
商誉(万元),16153,156959,156959,156959,1374,996,996,277,0,0,--,--,0,11,0,
长期待摊费用(万元),4789,4088,3604,4247,2128,1519,1159,--,0,0,--,--,0,0,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,0,0,--,--,0,0,0,
递延所得税资产(万元),17008,8717,6903,5499,1576,1159,639,427,311,287,313,179,275,528,391,
其他非流动资产(万元),19789,13844,3589,11524,11390,9665,0,--,0,0,--,--,0,0,0,
非流动资产合计(万元),412588,450223,396841,380182,101151,79155,53050,37602,16051,15036,10438,8915,8245,8013,5466,
资产总计(万元),989293,918620,774461,678413,229230,158337,135590,128672,67884,53701,54833,52514,28019,23041,18270,
短期借款(万元),251569,153572,103261,91069,1000,35800,26400,21000,12860,7780,8280,7825,6325,5585,4285,
向中央银行借款(万元),--,--,--,--,--,--,0,--,0,0,--,--,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,0,--,0,0,--,--,0,0,0,
拆入资金(万元),--,--,--,--,--,--,0,--,0,0,--,--,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,0,--,0,0,0,--,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,0,0,--,--,0,0,0,
应付票据(万元),114801,114251,83974,64560,1701,300,0,--,0,0,--,2305,1337,0,400,
应付账款(万元),107392,120235,117918,119855,12183,15281,9450,12552,11080,5976,5484,3756,4698,3660,2791,
预收账款(万元),9774,7502,9928,6465,1062,1761,1838,2618,1994,1932,4668,3368,1046,1608,1690,
卖出回购金融资产款(万元),--,--,--,--,--,--,0,--,0,0,--,--,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,0,--,0,0,--,--,0,0,0,
应付职工薪酬(万元),4069,3052,2762,3874,619,355,479,228,277,128,151,156,1152,849,672,
应交税费(万元),5358,5388,3673,9034,1749,1924,1881,1546,1212,330,417,837,1001,843,292,
应付利息(万元),681,296,241,144,0,2,2,--,0,0,--,--,0,0,0,
应付股利(万元),753,316,316,274,390,274,277,134,0,0,--,--,0,0,101,
其他应交款(万元),--,--,--,--,--,--,--,--,0,0,--,--,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,0,0,--,--,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,0,0,--,--,0,0,0,
其他应付款(万元),29265,12690,5146,54623,2193,1141,2744,3146,791,602,657,549,577,1123,888,
预提费用(万元),--,--,--,--,--,--,--,--,0,0,--,--,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,0,--,0,0,--,--,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,0,--,0,0,--,--,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,0,--,0,0,--,--,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,0,--,0,0,--,--,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,0,--,0,0,--,--,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,0,0,--,--,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,0,0,--,--,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,0,0,--,--,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,0,0,--,--,0,0,0,
一年内到期的非流动负债(万元),36787,14060,3500,--,--,--,0,--,0,0,--,--,0,271,300,
其他流动负债(万元),--,--,--,5105,--,--,0,--,0,0,--,105,105,0,0,
流动负债合计(万元),560448,431362,330719,355003,20897,56838,43071,41225,28214,16747,19657,18901,16242,13939,11420,
长期借款(万元),28150,50384,44257,8000,--,--,0,--,0,0,--,--,0,0,271,
应付债券(万元),--,--,--,--,--,--,0,--,0,0,--,--,0,0,0,
长期应付款(万元),7000,--,--,--,--,--,0,--,0,0,--,--,0,0,0,
专项应付款(万元),4055,--,--,--,--,--,0,--,0,0,--,--,0,0,50,
预计非流动负债(万元),4440,3859,3619,2312,--,--,--,--,0,0,--,--,0,0,0,
长期递延收益(万元),9159,7576,6819,4634,5201,--,--,--,0,0,--,--,--,0,--,
递延所得税负债(万元),2984,5029,4999,5582,2613,794,815,691,0,26,26,43,57,56,56,
其他非流动负债(万元),--,--,--,--,--,4769,1460,1205,1093,1154,134,--,0,0,0,
非流动负债合计(万元),55788,66849,62355,25167,7814,5563,2275,1896,1093,1179,160,43,57,56,377,
负债合计(万元),616236,498211,393074,380170,28712,62400,45347,43120,29307,17927,19817,18944,16299,13996,11797,
实收资本(或股本)(万元),170633,146918,146918,123668,52316,42443,42443,21221,10845,10845,10845,6778,5078,3078,3078,
资本公积(万元),282215,174662,172276,86952,108249,19319,18529,39639,14451,14467,14467,18534,1524,1060,766,
减:库存股(万元),--,--,--,--,--,--,0,--,0,0,--,--,0,0,0,
专项储备(万元),125,119,104,96,70,55,34,12,0,0,--,--,--,0,--,
盈余公积(万元),5372,5031,4630,4630,4103,3738,3213,2817,2331,2011,1882,1644,1332,1109,768,
一般风险准备(万元),--,--,--,--,--,--,0,--,0,0,--,--,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,0,0,--,--,0,0,0,
未分配利润(万元),-94930,74396,48723,28994,26628,23798,19144,15453,10657,8123,7672,6431,3596,3621,1739,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,0,0,--,--,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,0,--,0,0,--,--,0,0,0,
归属于母公司股东权益合计(万元),360203,403535,372624,244339,191366,89353,83363,79142,38284,35445,34866,33387,11530,8867,6350,
少数股东权益(万元),12854,16873,8763,53903,9152,6584,6881,6409,293,328,150,182,191,178,124,
所有者权益(或股东权益)合计(万元),373057,420409,381387,298242,200518,95937,90244,85551,38577,35774,35016,33569,11721,9046,6473,
负债和所有者权益(或股东权益)总计(万元),989293,918620,774461,678413,229230,158337,135590,128672,67884,53701,54833,52514,28019,23041,18270,		
  
