报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,0,
其他应付款(万元),14002,14458,13873,4018,4861,4232,4542,3778,3183,3192,2878,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,0,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,0,
流动负债合计(万元),282918,184087,154030,105172,99675,97289,80697,69502,41252,29294,19791,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,950,950,950,
长期递延收益(万元),--,--,--,--,--,--,--,--,--,--,0,
递延所得税负债(万元),161,161,161,161,161,269,269,20,20,20,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,0,
非流动负债合计(万元),161,161,161,161,161,269,269,20,970,970,950,
负债合计(万元),283079,184249,154191,105333,99836,97557,80966,69521,42222,30263,20741,
实收资本(或股本)(万元),36250,36250,14500,12000,12000,12000,12000,8000,6000,6000,4300,
资本公积(万元),114682,114682,136432,56274,56274,56274,56274,60274,6123,6123,1,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,0,
专项储备(万元),3974,3367,3034,2450,1662,1693,816,266,--,--,0,
盈余公积(万元),7591,6049,4874,4199,3521,2980,2141,1455,771,146,626,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,0,
未分配利润(万元),56285,48493,40039,33020,28417,24678,18618,12907,6760,1353,5635,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,0,
归属于母公司股东权益合计(万元),218782,208841,198879,107943,101873,97625,89850,82902,19654,13623,10561,
少数股东权益(万元),25351,22627,19999,--,--,--,--,--,--,--,0,
所有者权益(或股东权益)合计(万元),244133,231468,218878,107943,101873,97625,89850,82902,19654,13623,10561,
负债和所有者权益(或股东权益)总计(万元),527212,415717,373070,213276,201710,195183,170816,152424,61876,43886,31302,		
  
