报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
可供出售金融资产(万元),2211,2794,2885,2797,1500,--,--,--,--,0,0,--,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
长期应收款(万元),1880,1480,1480,--,--,--,--,--,--,0,--,--,0,0,0,
长期股权投资(万元),9701,4130,920,1084,1296,3156,3480,1518,1497,0,--,--,0,0,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
固定资产原值(万元),1108378,941709,792833,496027,428112,355207,303390,274661,236293,192809,173682,162794,137437,0,--,
累计折旧(万元),447403,374276,289375,224317,195381,167422,144759,121899,101799,88559,73442,58624,45584,0,--,
固定资产净值(万元),660975,567434,503458,271709,232730,187785,158631,152762,134494,104250,100239,104170,91852,0,--,
固定资产减值准备(万元),1066,892,788,229,901,394,344,344,180,329,193,178,156,0,--,
固定资产(万元),659909,566542,502671,271481,231829,187392,158287,152418,134313,103921,100046,103992,91696,70946,49830,
在建工程(万元),82350,51787,65298,61139,16165,30274,42172,43976,17548,9283,2934,1926,574,6375,5988,
工程物资(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
无形资产(万元),26604,26663,28534,12479,9464,7184,5756,3748,2856,3020,1876,1998,2111,2204,1961,
开发支出(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
商誉(万元),106554,99600,109714,--,--,--,--,--,--,0,--,--,0,0,0,
长期待摊费用(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,1,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
递延所得税资产(万元),16450,14165,9897,983,648,501,357,293,255,407,195,344,209,175,133,
其他非流动资产(万元),11736,3772,4751,7339,1700,157,--,--,--,0,--,--,0,0,0,
非流动资产合计(万元),917394,770933,726150,357301,262602,228664,210052,201953,156471,116632,105052,108259,94591,79700,57913,
资产总计(万元),1396838,1214640,1120312,651194,395505,368619,338240,339022,363421,209573,187432,207530,143886,125061,96473,
短期借款(万元),239346,169947,104016,82306,47079,27182,30472,26070,22252,22490,24601,31874,41704,37833,26140,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
交易性金融负债(万元),--,--,--,8,--,--,--,--,--,11858,0,--,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
应付票据(万元),--,--,--,2562,7981,10244,9856,11078,28567,6603,15930,10760,8789,12833,10811,
应付账款(万元),176947,162743,165193,50183,46076,39781,23187,30962,40726,24167,13890,30203,27568,19013,14948,
预收账款(万元),2057,810,2529,1338,1566,1476,918,1814,586,442,2313,769,918,625,533,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
应付职工薪酬(万元),5654,4501,4658,1748,1895,1680,1038,771,704,609,393,254,863,949,1079,
应交税费(万元),1039,3011,3122,665,231,341,-6208,-10606,-9555,10,-243,-159,118,-79,208,
应付利息(万元),5153,2832,1618,327,196,100,111,113,134,163,175,195,277,107,51,
应付股利(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,3000,3393,
其他应交款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
其他应付款(万元),2164,1720,4254,747,371,580,375,369,1505,518,712,95,73,195,1518,
预提费用(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
一年内到期的非流动负债(万元),67756,22887,42769,15974,11990,24107,4700,26000,36500,10000,11714,20147,3936,807,7725,
其他流动负债(万元),6344,4524,3403,121,111,167,146,68,275,117,54,99,55,48,230,
流动负债合计(万元),506461,372976,331561,155979,117497,105658,64594,86639,121694,76977,69538,94238,84303,75331,66638,
长期借款(万元),36080,77180,30100,47600,15236,12040,34659,17900,14000,24500,16500,13980,22874,21025,5717,
应付债券(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
长期应付款(万元),36940,13599,18793,--,--,--,--,--,--,0,--,--,459,918,1377,
专项应付款(万元),--,--,--,--,--,392,392,392,763,763,822,530,485,443,429,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
长期递延收益(万元),26214,18015,17510,18092,26048,--,--,--,--,0,--,--,--,0,--,
递延所得税负债(万元),5282,6245,7372,284,276,267,275,214,180,119,33,177,123,126,72,
其他非流动负债(万元),135600,100800,100800,55200,--,24650,17452,15819,13554,646,--,--,0,0,0,
非流动负债合计(万元),240117,215839,174576,121177,41560,37349,52778,34325,28496,26028,17355,14687,23941,22512,7596,
负债合计(万元),746578,588815,506137,277155,159056,143007,117372,120964,150190,103005,86893,108925,108244,97843,74234,
实收资本(或股本)(万元),115370,115370,97263,74818,64987,64987,64987,64987,40617,34710,26700,26700,20000,14585,14585,
资本公积(万元),374404,374404,202620,225065,109837,109787,109787,109787,134157,43838,51848,51753,1919,1919,1556,
减:库存股(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,
盈余公积(万元),14974,13977,11788,9716,8242,7018,6449,6074,5647,4270,3680,3236,2517,1538,785,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
未分配利润(万元),99856,88158,78135,64370,53355,43797,39600,37165,32690,23630,18197,16859,11188,9075,5237,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,23,45,45,120,120,114,57,18,5,-0,
归属于母公司股东权益合计(万元),613435,591938,391839,374039,236449,225612,220868,218058,213231,106568,100539,98605,35641,27121,22163,
少数股东权益(万元),36825,33887,222337,--,--,--,--,--,--,0,--,--,0,97,76,
所有者权益(或股东权益)合计(万元),650260,625825,614176,374039,236449,225612,220868,218058,213231,106568,100539,98605,35641,27218,22239,
负债和所有者权益(或股东权益)总计(万元),1396838,1214640,1120312,651194,395505,368619,338240,339022,363421,209573,187432,207530,143886,125061,96473,		
  
